Area_of_Cytoplasm,Label,Mean_Of_mean_nn_distances_simulated_10,Mean_Of_mean_nn_distances_simulated_100,Mean_Of_mean_nn_distances_simulated_1000,Mean_nn_distances_measured,Mean_nn_distances_simulated,Mean_protein_intensity_around_pbodies,Mean_protein_intensity_cytoplasm,Number_of_pbodies,SiteX,SiteY,Well,p-value_measured_lower_1000_sim
43544.0,32,42.088108060172125,40.690230280910185,40.90437707617444,53.73719787500824,43.461347936003385,49.4749430523918,54.11057780635679,11.0,0.0,3.0,F04,0.062
41741.0,8,99.91340904305056,97.00334095727108,99.9794673939859,134.1396243521082,109.44469399536013,66.20499108734403,54.99968855561678,3.0,0.0,3.0,F04,0.204
45114.0,36,37.55010282132077,39.77986906577511,39.348768503497105,36.13517252979821,43.978154090043546,53.27777777777778,47.633550560801524,11.0,0.0,3.0,F04,0.658
32792.0,54,45.85409111971409,45.14598053119152,44.76097619524579,38.550304692651245,51.82336042698624,62.26659038901602,49.17015818725951,7.0,0.0,3.0,F04,0.689
51758.0,48,70.96881992127845,72.4786741082218,70.75236677306023,81.23076805008371,81.57526962086678,57.68394648829432,47.79979906487886,5.0,0.0,3.0,F04,0.314
35409.0,56,35.0811735835643,38.738204981781166,37.75558230086344,42.1322623596991,28.244673975539023,60.677830188679245,47.12299132988788,10.0,0.0,3.0,F04,0.281
31824.0,33,23.246665212108454,23.46623282918375,23.466919840683097,25.604380979082006,27.88701077394848,57.7630615640599,52.073340874811464,21.0,0.0,3.0,F04,0.244
38980.0,30,32.73924419037634,36.60013479764678,36.24161211403612,36.5845212649616,40.7061539429549,56.86169284467714,51.0624166239097,12.0,0.0,3.0,F04,0.469
52242.0,51,42.990716258426595,43.4489807959921,42.69124541470918,55.82442273195554,40.82011366876121,46.99384885764499,43.55072546992841,11.0,0.0,3.0,F04,0.044
50951.0,26,25.441504749338204,24.197529108859925,24.30459532355862,30.257258645942123,26.298137288968825,62.46178861788618,55.58622381877785,29.0,0.0,3.0,F04,0.022
43066.0,27,38.560579928119886,36.38973320930077,36.83577149945102,43.44877062568575,40.6494306654109,63.466914805624484,58.57929689314076,13.0,0.0,3.0,F04,0.168
47402.0,40,43.31578592752273,41.62284917681037,41.37432483834627,40.30819551489378,28.04881045444076,52.80438842203548,50.68619467533016,12.0,0.0,3.0,F04,0.562
27818.0,47,38.824144617073124,37.91898433643641,38.14185427659456,41.252195883121836,24.475035225919623,54.66606170598911,44.60855310563482,8.0,0.0,3.0,F04,0.358
28620.0,11,30.112206172379224,31.75639288511509,31.581119058381585,34.1728982873944,27.825424643642332,68.67928541046363,65.13610916724983,13.0,0.0,3.0,F04,0.342
40213.0,35,46.975992429968606,43.62297612061215,43.9875681234792,57.87699417867033,43.07438975573632,50.6662927650028,46.60609753064929,9.0,0.0,3.0,F04,0.075
53955.0,23,39.96182250364672,40.43299106394013,40.587210528631346,49.97018351007569,43.34744384325589,50.49896136269215,50.56613844870726,13.0,0.0,3.0,F04,0.101
30240.0,19,27.03470673599036,28.76782250790178,29.043172181172945,37.91466814223056,25.24430723370036,52.4757822546078,58.11441798941799,14.0,0.0,3.0,F04,0.047
37732.0,43,45.573527283367646,47.17234568262871,45.7312776340355,60.96708065546274,37.81438791227658,48.01374775851763,49.87792854871197,9.0,0.0,3.0,F04,0.074
38855.0,22,33.58275120141313,35.26332908192498,35.484051977232916,35.76311345023334,36.24535688759219,58.92725880551302,54.73488611504311,13.0,0.0,3.0,F04,0.491
47656.0,16,40.72386616983564,39.4733719183987,39.49621809443952,40.53948385842853,29.198809624345373,56.09546351084813,54.07065217391305,12.0,0.0,3.0,F04,0.435
30941.0,14,36.34784436731005,35.8391323574559,36.21142954655019,43.51088981396079,28.947807070681336,67.87993421052632,59.308458033030604,10.0,0.0,3.0,F04,0.153
28038.0,52,50.83057065591059,43.916697714385755,44.84079767017103,40.137464777227436,37.66888519687712,40.6913680781759,47.690669805264285,7.0,0.0,3.0,F04,0.654
18976.0,37,40.13281591853568,39.196140009937885,38.99852476965551,46.53486151957713,55.123210105878414,50.180851063829785,54.12903225806452,8.0,0.0,3.0,F04,0.252
40574.0,15,33.47610884603046,35.354539371405636,35.277335387034135,40.33371615504087,41.83735537713328,60.237662337662336,62.38223985803717,13.0,0.0,3.0,F04,0.242
21644.0,54,48.02303070572903,47.28603610777795,46.82108822630429,51.14710944187292,45.37805315697432,49.51119402985075,48.928109406764,6.0,0.0,4.0,F04,0.369
18921.0,17,43.70237096832172,44.717260665087316,43.27345835668761,34.46294542885912,51.53395751946893,58.93988684582744,57.06437291897891,7.0,0.0,4.0,F04,0.772
47962.0,9,33.57099972094503,31.993114453170165,32.268020458034734,31.358722450811836,37.57109687669221,70.70601653835186,54.84160376965097,15.0,0.0,4.0,F04,0.564
24907.0,13,31.04299854049416,33.99416789757118,34.458945799183844,34.534034996675736,26.77118262555173,57.85954381752701,58.05484401975348,9.0,0.0,4.0,F04,0.499
53157.0,16,38.0804253526112,34.86261539212146,35.27427231601003,41.158273177915575,35.053827654351686,46.92938420348059,48.658125928852265,15.0,0.0,4.0,F04,0.18
41444.0,38,40.47495327839796,39.54416430475522,39.86013395103428,46.63940270373343,35.76470799440543,54.01782077393075,47.023694624071034,11.0,0.0,4.0,F04,0.215
16264.0,43,20.104371794880088,19.139407920450388,19.061866067124374,27.333365529774536,18.552216340032018,52.561052631578946,56.7836325627152,18.0,0.0,4.0,F04,0.002
59033.0,30,36.221218105944004,36.05529806527721,35.40253847747952,36.07769598721514,39.42330522115601,49.541415423675026,49.17818847085528,16.0,0.0,4.0,F04,0.455
46870.0,60,93.33371836552905,95.63747939105902,91.41707157392541,89.716402335967,86.30986014820785,59.23519163763066,49.08553445700875,3.0,0.0,4.0,F04,0.484
53863.0,32,25.776687675619495,27.006661536106918,26.522016576487243,31.416651354752403,26.863539695035488,52.31184703331362,52.622765163470284,26.0,0.0,4.0,F04,0.077
31681.0,28,55.28522799366215,45.69632317368353,47.360243302815874,59.67583684308936,33.90569061794317,42.9739837398374,55.269467504182316,7.0,0.0,4.0,F04,0.169
51029.0,39,36.04770277670478,33.606360567544314,33.0965584440149,39.62894575528766,26.607497301850934,54.8171771392485,48.826098884947776,17.0,0.0,4.0,F04,0.106
22922.0,41,33.408457033328546,31.304740214790705,31.44507811730963,38.72484609536837,32.41755565634565,49.62051569506726,46.93255387837012,11.0,0.0,4.0,F04,0.145
31116.0,25,39.435469975144294,41.397665421275114,41.94944575408826,52.879945189881546,49.46578674036927,52.565649867374006,55.96704644482458,8.0,0.0,4.0,F04,0.175
45162.0,58,72.77064409150222,79.14316163926951,79.4766415117146,65.27381708055837,85.91854900427714,48.99470899470899,49.99107656879678,4.0,0.0,4.0,F04,0.666
46056.0,49,36.93947626116205,37.20937764388102,37.106829465689614,42.78989055281539,36.267761728918025,45.90653008962868,52.92931442593759,14.0,0.0,4.0,F04,0.233
64213.0,44,55.228074396188696,51.52982367261039,49.935653839313304,42.84701356147387,52.40842901126414,43.86179981634527,45.340445081214085,10.0,0.0,4.0,F04,0.757
25587.0,12,34.31355471604121,36.90297039322035,35.21166315623114,43.595724821966,33.29733342407654,62.794582392776526,58.8717708211201,9.0,0.0,4.0,F04,0.126
64243.0,22,35.30011556668867,33.670873407732444,33.37075582049242,32.50269556465962,27.513125061942084,52.50737684421105,53.22258375887408,20.0,0.0,4.0,F04,0.559
24389.0,15,45.0804145027348,50.52376135171363,49.45515741248583,32.90449590323887,53.29551932619702,60.18515123739688,59.91910287424658,6.0,0.0,4.0,F04,0.855
31143.0,45,33.548754367630615,31.167203167321315,31.53019992033675,49.59970123501659,36.382415859133786,54.55965500718735,58.29001477864165,11.0,0.0,4.0,F04,0.003
24639.0,51,63.82334458831042,65.94943140417902,64.88261808750238,84.661263961277,64.35128228870985,46.21272365805169,48.725516457648446,4.0,0.0,4.0,F04,0.215
39158.0,46,38.66731162150569,48.21050966573658,48.91633264985557,52.81701367252667,54.1408231302727,58.0152198421646,50.52632923029777,8.0,0.0,4.0,F04,0.379
40052.0,10,37.0857122652696,36.608132405276315,36.663447758262244,33.66632190458678,33.48835811407927,46.30577367205543,45.45056426645361,12.0,0.0,4.0,F04,0.659
43721.0,57,93.39972151442439,80.8525533295625,81.81526928534902,129.5929975556933,98.76387702043837,53.86004514672686,44.13698222821985,4.0,0.0,4.0,F04,0.031
59559.0,11,37.60827849906922,36.760673081575916,36.53451356470383,46.10491915593687,35.44487232891718,46.99019316493313,47.173575781997684,16.0,0.0,4.0,F04,0.056
30568.0,36,28.4769212821986,32.70295157016272,32.941123677351115,20.816115950571078,29.136647503233636,56.76964903608502,51.30800183198116,12.0,0.0,4.0,F04,0.978
31890.0,42,34.53932506426153,37.94681871683063,37.78258817577881,34.606240690886665,42.48382254288986,54.25119490175252,53.23251803073064,10.0,0.0,4.0,F04,0.655
70370.0,14,28.202294034303044,29.70175950519701,29.808654598822066,32.863479160537594,35.23146691345958,57.78301359657292,50.25755293448913,25.0,0.0,4.0,F04,0.204
31581.0,37,46.56892715145709,49.382403818663626,49.1823446174583,40.753023079365384,63.86448374000707,62.35854765506808,57.58633355498559,7.0,0.0,4.0,F04,0.733
38733.0,53,28.81641361239849,28.904176379834098,28.410860122978455,35.90010163846583,32.1538666106948,49.11917258413091,46.58392068778561,17.0,0.0,4.0,F04,0.038
28471.0,48,29.051331107216832,33.72499044899547,34.2803749439955,25.63038531650803,14.319022188144128,54.28129994672349,48.54033929261354,10.0,0.0,4.0,F04,0.888
26203.0,20,46.14510202251385,43.092133741713184,42.23911324803297,54.44002496657725,32.3658987311775,59.565284178187405,61.0866694653284,7.0,0.0,4.0,F04,0.162
57055.0,31,34.93487292180144,36.39137531961358,35.46378647203461,27.827933952485346,45.077271338405644,52.86390149060272,50.0107440189291,16.0,0.0,5.0,F04,0.908
57320.0,27,26.156848634692473,27.420369044750938,27.661044632473754,29.06633742313682,27.63575674978355,57.903473161930535,53.589654570830426,25.0,0.0,5.0,F04,0.346
63659.0,43,37.55041996063443,36.440319013217405,35.29355376941487,44.23535030783259,35.78042042179277,52.274771024146546,48.15012802588794,17.0,0.0,5.0,F04,0.032
34627.0,33,35.634539637216065,37.77280174200549,37.64528505670622,40.025192969735464,55.72969670074538,55.53155201819215,48.681029254627894,10.0,0.0,5.0,F04,0.39
79190.0,8,36.169510826272564,37.12018777371069,37.96663315416595,37.329834661215045,33.062232430361156,51.73848069738481,43.56667508523803,18.0,0.0,5.0,F04,0.536
43045.0,20,32.15720915769344,37.13765933179987,37.04527752072505,40.99565094131121,36.12413171369345,50.897294818890416,47.22539203159484,12.0,0.0,5.0,F04,0.289
54154.0,17,38.565067220854516,41.143208197031385,41.137327807672875,39.173430871056105,34.53453379239981,52.866336633663366,52.94912656498135,13.0,0.0,5.0,F04,0.607
27543.0,34,68.32612659919859,58.716041438195035,54.70774476045124,43.84770757738285,73.14627961143405,60.288007554296506,59.52172965907853,5.0,0.0,5.0,F04,0.71
72067.0,11,38.51471373152275,36.38248217377755,35.51716987467262,40.8228582538478,42.36011708804658,55.199666759233544,48.60249490057863,18.0,0.0,5.0,F04,0.163
60725.0,30,23.567810451870393,24.278953422608662,23.88825204650764,31.98933923905869,29.022141503200555,56.03944315545244,54.72205846027172,34.0,0.0,5.0,F04,0.001
52593.0,28,40.717471066650354,45.68521418588363,44.83778860703231,55.175614784691625,48.89730976729868,55.659903381642515,54.14914532352214,11.0,0.0,5.0,F04,0.134
75076.0,9,27.56762737203521,28.046823435043496,27.556908251547434,27.315442293920494,31.663745720136088,55.845746498120945,46.2816079705898,28.0,0.0,5.0,F04,0.536
53302.0,29,37.10647232882188,39.27088232967912,39.70982390656691,32.732417360950336,52.22616549226206,55.08685162846803,47.181287756556976,13.0,0.0,5.0,F04,0.823
53328.0,40,66.66897783694316,57.68414430346323,60.63201872442059,60.20373170380414,58.224260411575344,58.94467213114754,60.691044104410445,7.0,0.0,5.0,F04,0.528
45464.0,37,44.00119442583757,44.3164762339869,43.60434603981962,62.476523879783294,42.572077947678004,53.37858087263111,51.4746832658807,10.0,0.0,5.0,F04,0.012
49864.0,26,31.77578488198995,31.307087238397894,31.849234786392334,31.162446194460973,31.095163017341953,51.02465826856071,48.05783731750361,17.0,0.0,5.0,F04,0.547
56947.0,42,26.453955138051793,27.907689200241222,27.02945112077374,26.37940770930012,25.178480121894005,57.44257646343934,53.146763373256995,25.0,0.0,5.0,F04,0.569
57644.0,39,44.655276963019745,55.26464642075719,54.53096996750443,73.98187674360386,54.30916238219092,48.8124183006536,49.385035736590105,8.0,0.0,5.0,F04,0.068
60493.0,19,33.333052550152054,32.550915455085196,32.39090649288099,44.41731444637115,39.97536878736851,45.6378453038674,47.10875638503629,19.0,0.0,5.0,F04,0.003
76576.0,15,32.2331330264826,31.004268852582815,31.232505492163234,31.67142467700337,30.96581990592115,49.93125919697288,43.2958368157125,25.0,0.0,5.0,F04,0.451
34966.0,35,96.8780271290479,91.85351957558294,94.26313243659362,151.27815340206072,33.98562664476041,47.90926640926641,50.71237773837442,3.0,0.0,5.0,F04,0.059
37949.0,38,56.258917106383294,58.748308559532646,57.29097479722339,48.15838895049481,42.00495601534813,59.11543624161074,52.83896808875069,6.0,0.0,5.0,F04,0.707
92446.0,10,38.61065140178581,38.0910296707144,38.05967375323286,36.1320177027082,47.21768045956573,54.460466084061586,48.49726326720464,21.0,0.0,5.0,F04,0.627
47725.0,44,44.26163479664023,45.52131128031365,45.61141008191198,51.188858123563435,45.644844672719934,54.544920235096555,47.765615505500264,10.0,0.0,5.0,F04,0.301
39832.0,22,32.02823904141154,31.155116604498474,31.20817870131594,35.24179842732723,33.97655744255842,46.70073589533933,49.47971480216911,15.0,0.0,5.0,F04,0.223
54664.0,12,37.785985292796525,37.095414947483874,37.72718119293418,38.55773177443611,41.49566657113001,68.95713391739675,56.42013025025611,14.0,0.0,5.0,F04,0.449
54786.0,43,39.66111198725332,36.13549888176137,35.51667406962849,34.94120587393725,26.555829456614756,64.67348184314922,55.91163800971051,16.0,1.0,0.0,F04,0.521
55639.0,31,42.63760371830466,43.00593045422888,44.1539764695024,42.39162954050946,47.692440233047044,61.60016454134101,56.62470569205054,11.0,1.0,0.0,F04,0.582
56930.0,26,38.56072500402682,35.64733893854791,35.971236563393816,48.02255718662002,42.000296199593706,56.03242497412901,56.61486035482171,16.0,1.0,0.0,F04,0.019
39324.0,10,44.91939997308396,50.47837859012716,50.05260183143151,54.046561605127174,52.258219974915654,55.1933110367893,47.76327433628319,7.0,1.0,0.0,F04,0.366
68527.0,44,28.393393690016683,30.322687869500292,29.712602844280323,32.7907791616372,37.49811299742365,53.060189359783585,48.81092124272185,24.0,1.0,0.0,F04,0.204
29860.0,32,34.03794394316001,35.20868507858109,36.037369188239595,38.74934480699267,34.959495820813274,66.55928308823529,66.04916275954454,10.0,1.0,0.0,F04,0.386
36968.0,5,29.58771163000741,28.9144199725017,29.063407217008475,25.246626232074156,30.210345067582175,57.15808426359381,49.892826228089156,16.0,1.0,0.0,F04,0.793
46875.0,13,40.31186612012542,40.17997867638577,40.699789420795106,55.430079605083165,35.64209991279795,53.55980629539952,53.78250666666667,11.0,1.0,0.0,F04,0.036
