Well,SiteX,SiteY,Label,NearestNeighborDistance
C16,5,4,28,14.212670403551895
C16,5,4,28,75.17978451685
C16,5,4,28,44.77722635447622
C16,5,4,28,44.77722635447622
C16,5,4,51,41.677331968349414
C16,5,4,51,41.677331968349414
C16,5,4,51,16.278820596099706
C16,5,4,51,13.0
C16,5,4,51,13.0
C16,5,4,51,70.8801805866774
C16,5,4,51,40.26164427839479
C16,5,4,51,35.608987629529715
C16,5,4,51,13.92838827718412
C16,5,4,51,13.92838827718412
C16,5,4,51,40.26164427839479
C16,5,4,51,29.410882339705484
C16,5,4,51,26.419689627245813
C16,5,4,51,26.419689627245813
C16,5,4,57,37.8549864614954
C16,5,4,57,37.8549864614954
C16,5,4,57,230.38446128157167
C16,5,4,44,45.35416188179427
C16,5,4,44,45.35416188179427
C16,5,4,44,72.56031973468694
C16,5,4,44,29.154759474226502
C16,5,4,44,54.91812087098393
C16,5,4,44,29.154759474226502
C16,5,4,44,54.91812087098393
C16,5,4,44,41.10960958218893
C16,5,4,44,66.64833081180653
C16,5,4,44,25.942243542145693
C16,5,4,44,25.942243542145693
C16,5,4,44,49.01020301937138
C16,5,4,44,49.01020301937138
C16,5,4,44,56.753854494650845
C16,5,4,44,71.84010022264724
C16,5,4,44,57.87054518492115
C16,5,4,58,67.94115100585212
C16,5,4,58,40.80441152620633
C16,5,4,58,25.495097567963924
C16,5,4,58,25.495097567963924
C16,5,4,58,40.80441152620633
C16,5,4,58,18.601075237738275
C16,5,4,58,11.180339887498949
C16,5,4,58,11.180339887498949
C16,5,4,58,49.678969393496885
C16,5,4,58,49.678969393496885
C16,5,4,58,30.083217912982647
C16,5,4,58,30.083217912982647
C16,5,4,58,44.82186966202994
C16,5,4,58,14.866068747318506
C16,5,4,58,43.41658669218482
C16,5,4,58,43.41658669218482
C16,5,4,58,14.866068747318506
C16,5,4,58,27.730849247724095
C16,5,4,58,27.730849247724095
C16,5,4,64,56.859475903318
C16,5,4,64,56.859475903318
C16,5,4,64,26.248809496813376
C16,5,4,64,26.248809496813376
C16,5,4,64,30.14962686336267
C16,5,4,64,15.033296378372908
C16,5,4,64,15.033296378372908
C16,5,4,64,13.92838827718412
C16,5,4,64,28.635642126552707
C16,5,4,64,13.92838827718412
C16,5,4,64,28.635642126552707
C16,5,4,64,42.05948168962618
C16,5,4,64,17.69180601295413
C16,5,4,64,13.92838827718412
C16,5,4,64,13.92838827718412
C16,5,4,36,15.0
C16,5,4,36,27.459060435491963
C16,5,4,36,54.230987451824994
C16,5,4,36,15.0
C16,5,4,36,36.87817782917155
C16,5,4,36,26.419689627245813
C16,5,4,36,18.788294228055936
C16,5,4,36,48.373546489791295
C16,5,4,36,18.788294228055936
C16,5,4,36,48.373546489791295
C16,5,4,36,11.313708498984761
C16,5,4,36,11.313708498984761
C16,5,4,36,62.6418390534633
C16,5,4,20,37.16180835212409
C16,5,4,20,29.154759474226502
C16,5,4,20,37.16180835212409
C16,5,4,20,36.124783736376884
C16,5,4,20,22.80350850198276
C16,5,4,20,22.80350850198276
C16,5,4,20,32.7566787083184
C16,5,4,20,18.027756377319946
C16,5,4,20,31.953090617340916
C16,5,4,20,18.027756377319946
C16,5,4,20,32.7566787083184
C16,5,4,20,22.20360331117452
C16,5,4,20,17.804493814764857
C16,5,4,20,60.207972893961475
C16,5,4,20,17.804493814764857
C16,5,4,20,25.179356624028344
C16,5,4,20,30.01666203960727
C16,5,4,20,49.36598018878993
C16,5,4,20,63.34824385884742
C16,5,4,20,14.866068747318506
C16,5,4,20,14.866068747318506
C16,5,4,20,42.43819034784589
C16,5,4,20,27.65863337187866
C16,5,4,20,18.788294228055936
C16,5,4,20,18.788294228055936
C16,5,4,25,30.0
C16,5,4,25,30.0
C16,5,4,25,19.026297590440446
C16,5,4,25,19.026297590440446
C16,5,4,25,31.906112267087632
C16,5,4,25,29.732137494637012
C16,5,4,25,52.81098370604357
C16,5,4,25,59.033888572581766
C16,5,4,25,34.058772731852805
C16,5,4,25,51.86520991955976
C16,5,4,25,20.518284528683193
C16,5,4,25,14.7648230602334
C16,5,4,25,14.7648230602334
C16,5,4,25,20.518284528683193
C16,5,4,25,29.154759474226502
C16,5,4,25,40.24922359499622
C16,5,4,25,66.60330322138685
C16,5,4,25,52.20153254455275
C16,5,4,25,52.20153254455275
C16,5,4,25,66.60330322138685
C16,5,4,39,58.89821729050889
C16,5,4,39,58.89821729050889
C16,5,4,39,16.278820596099706
C16,5,4,39,16.278820596099706
C16,5,4,39,85.37564055396598
C16,5,4,39,38.47076812334269
C16,5,4,39,52.3450093132096
C16,5,4,39,9.055385138137417
C16,5,4,39,9.055385138137417
C16,5,4,39,23.430749027719962
C16,5,4,39,21.93171219946131
C16,5,4,39,36.796738985948195
C16,5,4,39,14.422205101855956
C16,5,4,39,14.422205101855956
C16,5,4,31,14.212670403551895
C16,5,4,31,14.212670403551895
C16,5,4,31,101.95096860746347
C16,5,4,31,28.861739379323623
C16,5,4,31,28.861739379323623
C16,5,4,31,27.80287754891569
C16,5,4,31,44.04543109109048
C16,5,4,31,45.09988913511872
C16,5,4,31,27.80287754891569
C16,5,4,31,52.49761899362675
C16,5,4,31,42.485291572496
C16,5,4,31,44.04543109109048
C16,5,4,31,62.16912416947821
C16,5,4,31,20.12461179749811
C16,5,4,31,20.12461179749811
C16,5,4,31,74.33034373659252
C16,5,4,31,33.1058907144937
C16,5,4,31,36.22154055254967
C16,5,4,31,36.22154055254967
C16,5,4,35,15.652475842498529
C16,5,4,35,15.652475842498529
C16,5,4,35,34.058772731852805
C16,5,4,35,58.855755878248644
C16,5,4,35,35.77708763999664
C16,5,4,35,35.77708763999664
C16,5,4,35,39.81205847478876
C16,5,4,35,39.824615503479755
C16,5,4,35,17.69180601295413
C16,5,4,35,39.81205847478876
C16,5,4,35,17.69180601295413
C16,5,4,35,21.840329667841555
C16,5,4,35,18.788294228055936
C16,5,4,35,18.788294228055936
C16,5,4,35,62.64982043070834
C16,5,4,35,48.33218389437829
C16,5,4,35,14.7648230602334
C16,5,4,35,14.7648230602334
C16,5,4,35,19.849433241279208
C16,5,4,35,19.849433241279208
C16,5,4,35,20.518284528683193
C16,5,4,35,12.041594578792296
C16,5,4,35,12.041594578792296
C16,5,4,30,86.83893136145792
C16,5,4,30,78.64477096412705
C16,5,4,30,78.64477096412705
C16,5,4,30,204.83163818121457
C16,5,4,30,91.26883367283708
C16,5,4,45,30.528675044947494
C16,5,4,45,30.528675044947494
C16,5,4,45,23.345235059857504
C16,5,4,45,75.43208866258443
C16,5,4,45,23.345235059857504
C16,5,4,45,75.43208866258443
C16,5,4,45,105.54619841567009
C16,5,4,45,87.93179174792243
C16,5,4,6,54.037024344425184
C16,5,4,6,58.52349955359813
C16,5,4,6,58.52349955359813
C16,5,4,6,54.037024344425184
C16,5,4,6,58.215118311311535
C16,5,4,6,46.51881339845203
C16,5,4,6,46.51881339845203
C16,5,4,27,41.182520563948
C16,5,4,27,12.0
C16,5,4,27,12.0
C16,5,4,27,44.384682042344295
C16,5,4,27,47.01063709417264
C16,5,4,27,44.721359549995796
C16,5,4,27,44.384682042344295
C16,5,4,27,39.408120990476064
C16,5,4,27,18.439088914585774
C16,5,4,27,18.439088914585774
C16,5,4,27,18.439088914585774
C16,5,4,27,45.70557952810576
C16,5,4,27,18.439088914585774
C16,5,4,27,62.16912416947821
C16,5,4,27,53.0
C16,5,4,22,112.80514172678478
C16,5,4,22,34.539832078341085
C16,5,4,22,34.539832078341085
C16,5,4,22,10.295630140987
C16,5,4,22,51.24451190127583
C16,5,4,22,10.295630140987
C16,5,4,22,51.24451190127583
C16,5,4,22,11.40175425099138
C16,5,4,22,11.40175425099138
C16,5,4,22,84.8999411071645
C16,5,4,52,29.0
C16,5,4,52,58.52349955359813
C16,5,4,52,29.0
C16,5,4,52,51.07837115648854
C16,5,4,52,37.64306044943742
C16,5,4,52,25.80697580112788
C16,5,4,52,33.12099032335839
C16,5,4,52,33.12099032335839
C16,5,4,52,25.80697580112788
C16,5,4,52,6.082762530298219
C16,5,4,52,6.082762530298219
C16,5,4,52,48.08326112068523
C16,5,4,52,37.05401462729781
C16,5,4,52,30.4138126514911
C16,5,4,52,34.88552708502482
C16,5,4,52,30.4138126514911
C16,5,4,8,50.11985634456667
C16,5,4,8,50.11985634456667
C16,5,4,8,58.60034129593445
C16,5,4,8,23.430749027719962
C16,5,4,8,17.029386365926403
C16,5,4,8,21.37755832643195
C16,5,4,8,21.37755832643195
C16,5,4,8,17.029386365926403
C16,5,4,8,47.43416490252569
C16,5,4,8,24.413111231467404
C16,5,4,8,28.442925306655784
C16,5,4,8,33.015148038438355
C16,5,4,8,28.442925306655784
C16,5,4,8,63.89053137985315
C16,5,4,8,17.69180601295413
C16,5,4,8,26.076809620810597
C16,5,4,8,30.479501308256342
C16,5,4,8,17.69180601295413
C16,5,4,8,26.076809620810597
C16,5,4,8,57.697486947006624
C16,5,4,17,38.48376280978771
C16,5,4,17,73.7563556583431
C16,5,4,17,38.48376280978771
C16,5,4,17,73.7563556583431
C16,5,4,17,53.75872022286245
C16,5,4,17,60.802960454241045
C16,5,4,17,39.21734310225516
C16,5,4,17,39.21734310225516
C16,5,4,17,74.30343195303969
C16,5,4,17,74.30343195303969
C16,5,4,10,28.178005607210743
C16,5,4,10,28.160255680657446
C16,5,4,10,28.160255680657446
C16,5,4,10,37.589892258425
C16,5,4,10,65.45991139621256
C16,5,4,19,79.71198153351854
C16,5,4,19,61.1310068623117
C16,5,4,19,79.71198153351854
C16,5,4,19,13.92838827718412
C16,5,4,19,13.92838827718412
C16,5,4,19,14.142135623730951
C16,5,4,19,34.17601498127012
C16,5,4,19,101.71037311896953
C16,5,4,19,34.17601498127012
C16,5,4,19,80.80222769206304
C16,5,4,19,24.698178070456937
C16,5,4,19,24.698178070456937
C16,5,4,24,21.840329667841555
C16,5,4,24,21.840329667841555
C16,5,4,24,29.614185789921695
C16,5,4,24,64.66065264130884
C16,5,4,24,38.2099463490856
C16,5,4,24,38.2099463490856
C16,5,4,24,50.15974481593781
C16,5,4,24,27.65863337187866
C16,5,4,24,27.65863337187866
C16,5,4,24,34.713109915419565
C16,5,4,24,71.28113354878694
C16,5,4,24,45.27692569068709
C16,5,4,24,24.08318915758459
C16,5,4,24,71.28113354878694
C16,5,4,24,56.08029957123981
C16,5,4,24,16.278820596099706
C16,5,4,24,16.278820596099706
C16,5,4,15,55.44366510251645
C16,5,4,15,55.44366510251645
C16,5,4,15,82.46211251235322
C16,5,4,15,82.46211251235322
C16,5,4,43,57.982756057296896
C16,5,4,43,30.0
C16,5,4,43,25.495097567963924
C16,5,4,43,37.013511046643494
C16,5,4,43,25.495097567963924
C16,5,4,43,30.0
C16,5,4,43,36.05551275463989
C16,5,4,43,94.847245611035
C16,5,4,43,36.05551275463989
C16,5,4,43,79.88116173416608
C16,5,4,43,18.681541692269406
C16,5,4,43,18.681541692269406
C16,5,5,32,42.05948168962618
C16,5,5,32,42.05948168962618
C16,5,5,32,59.665735560705194
C16,5,5,32,15.0
C16,5,5,32,40.85339643163099
C16,5,5,32,15.0
C16,5,5,32,34.539832078341085
C16,5,5,32,24.331050121192877
C16,5,5,32,80.60397012554654
C16,5,5,32,24.331050121192877
C16,5,5,32,55.731499172371095
C16,5,5,32,55.731499172371095
C16,5,5,45,114.20157617125956
C16,5,5,45,76.24303246854758
C16,5,5,45,93.1933474020544
C16,5,5,45,76.24303246854758
C16,5,5,45,54.00925846556311
C16,5,5,45,40.85339643163099
C16,5,5,45,40.85339643163099
C16,5,5,55,41.400483088968905
C16,5,5,55,32.802438933713454
C16,5,5,55,67.446274915669
C16,5,5,55,65.19202405202648
C16,5,5,55,32.802438933713454
C16,5,5,55,67.446274915669
C16,5,5,55,20.615528128088304
C16,5,5,55,20.615528128088304
C16,5,5,55,54.08326913195984
C16,5,5,55,34.828149534535996
C16,5,5,55,45.12205669071391
C16,5,5,55,34.828149534535996
C16,5,5,55,45.65084884205331
C16,5,5,43,28.284271247461902
C16,5,5,43,40.0
C16,5,5,43,28.284271247461902
C16,5,5,43,10.63014581273465
C16,5,5,43,10.63014581273465
C16,5,5,43,59.033888572581766
C16,5,5,43,41.97618372363071
C16,5,5,43,21.02379604162864
C16,5,5,43,21.02379604162864
C16,5,5,43,52.392747589718944
C16,5,5,43,84.8528137423857
C16,5,5,43,66.48308055437865
C16,5,5,43,42.720018726587654
C16,5,5,43,60.07495318350236
C16,5,5,43,42.720018726587654
C16,5,5,46,57.0087712549569
C16,5,5,46,27.459060435491963
C16,5,5,46,27.459060435491963
C16,5,5,46,36.40054944640259
C16,5,5,46,8.246211251235321
C16,5,5,46,8.246211251235321
C16,5,5,46,25.709920264364882
C16,5,5,46,38.58756276314948
C16,5,5,46,25.709920264364882
C16,5,5,46,19.849433241279208
C16,5,5,46,37.48332962798263
C16,5,5,46,33.015148038438355
C16,5,5,46,19.849433241279208
C16,5,5,46,45.0
C16,5,5,46,14.142135623730951
C16,5,5,46,14.142135623730951
C16,5,5,49,57.3149195236284
C16,5,5,49,57.3149195236284
C16,5,5,49,57.706152185014034
C16,5,5,49,57.706152185014034
C16,5,5,49,73.35529974037323
C16,5,5,49,9.486832980505138
C16,5,5,49,9.486832980505138
C16,5,5,49,73.35529974037323
C16,5,5,49,70.83078426785913
C16,5,5,27,75.58438992278762
C16,5,5,27,21.213203435596427
C16,5,5,27,21.213203435596427
C16,5,5,27,29.206163733020468
C16,5,5,27,37.0
C16,5,5,27,29.206163733020468
C16,5,5,27,53.150729063673246
C16,5,5,27,38.600518131237564
C16,5,5,27,50.21951811795888
C16,5,5,27,76.16429609731846
C16,5,5,27,89.87213138676528
C16,5,5,27,43.41658669218482
C16,5,5,27,43.41658669218482
C16,5,5,27,76.55063683601855
C16,5,5,27,26.40075756488817
C16,5,5,27,43.139309220245984
C16,5,5,27,26.40075756488817
C16,5,5,27,43.139309220245984
C16,5,5,15,52.92447448959697
C16,5,5,15,39.20459156782532
C16,5,5,15,39.20459156782532
C16,5,5,15,26.1725046566048
C16,5,5,15,26.1725046566048
C16,5,5,15,27.16615541441225
C16,5,5,15,49.47726750741192
C16,5,5,15,48.76474136094644
C16,5,5,15,48.76474136094644
C16,5,5,38,47.43416490252569
C16,5,5,38,41.23105625617661
C16,5,5,38,28.160255680657446
C16,5,5,38,41.23105625617661
C16,5,5,38,28.160255680657446
C16,5,5,38,19.1049731745428
C16,5,5,38,19.1049731745428
C16,5,5,38,23.40939982143925
C16,5,5,38,81.61494961096282
C16,5,5,38,29.68164415931166
C16,5,5,38,23.40939982143925
C16,5,5,38,20.024984394500787
C16,5,5,38,89.1403387922662
C16,5,5,38,20.024984394500787
C16,5,5,38,56.64803615307419
C16,5,5,38,39.408120990476064
C16,5,5,38,39.408120990476064
C16,5,5,38,30.463092423455635
C16,5,5,38,21.095023109728988
C16,5,5,38,21.095023109728988
C16,5,5,17,68.8839603971781
C16,5,5,17,72.27724399837061
C16,5,5,17,68.8839603971781
C16,5,5,17,72.27724399837061
C16,5,5,17,24.166091947189145
C16,5,5,17,24.166091947189145
C16,5,5,13,33.1058907144937
C16,5,5,13,66.21933252457322
C16,5,5,13,8.602325267042627
C16,5,5,13,8.602325267042627
C16,5,5,13,35.22782990761707
C16,5,5,13,38.27531841800928
C16,5,5,13,14.142135623730951
C16,5,5,13,14.142135623730951
C16,5,5,13,54.644304369257
C16,5,5,13,33.95585369269929
C16,5,5,13,33.95585369269929
C16,5,5,13,28.160255680657446
C16,5,5,13,28.160255680657446
C16,5,5,39,34.40930106817051
C16,5,5,39,34.40930106817051
C16,5,5,39,38.07886552931954
C16,5,5,39,55.036351623268054
C16,5,5,39,38.07886552931954
C16,5,5,39,21.587033144922902
C16,5,5,39,21.587033144922902
C16,5,5,39,13.601470508735444
C16,5,5,39,43.266615305567875
C16,5,5,39,13.601470508735444
C16,5,5,39,29.732137494637012
C16,5,5,39,32.14031735997639
C16,5,5,39,50.47771785649585
C16,5,5,39,41.6293165929973
C16,5,5,39,32.14031735997639
C16,5,5,39,43.266615305567875
C16,5,5,39,37.107950630558946
C16,5,5,39,13.0
C16,5,5,39,39.0
C16,5,5,39,13.0
C16,5,5,39,51.15662224971465
C16,5,5,39,41.773197148410844
C16,5,5,28,32.28002478313795
C16,5,5,28,35.4682957019364
C16,5,5,28,22.090722034374522
C16,5,5,28,27.784887978899608
C16,5,5,28,21.540659228538015
C16,5,5,28,35.05709628591621
C16,5,5,28,21.95449840010015
C16,5,5,28,23.08679276123039
C16,5,5,28,21.93171219946131
C16,5,5,28,31.78049716414141
C16,5,5,28,19.209372712298546
C16,5,5,28,23.08679276123039
C16,5,5,28,19.209372712298546
C16,5,5,28,10.0
C16,5,5,28,10.0
C16,5,5,28,28.792360097775937
C16,5,5,28,30.528675044947494
C16,5,5,28,25.495097567963924
C16,5,5,28,28.792360097775937
C16,5,5,28,24.698178070456937
C16,5,5,28,29.410882339705484
C16,5,5,28,31.016124838541646
C16,5,5,28,22.135943621178654
C16,5,5,28,24.698178070456937
C16,5,5,28,30.0
C16,5,5,28,22.135943621178654
C16,5,5,28,22.360679774997898
C16,5,5,28,35.77708763999664
C16,5,5,28,22.360679774997898
C16,5,5,28,20.615528128088304
C16,5,5,28,36.6742416417845
C16,5,5,28,35.77708763999664
C16,5,5,28,20.615528128088304
C16,5,5,28,31.240998703626616
C16,5,5,28,53.907327887774215
C16,5,5,28,32.69556544854363
C16,5,5,28,32.69556544854363
C16,5,5,42,41.19465984809196
C16,5,5,42,131.12589370524802
C16,5,5,42,31.400636936215164
C16,5,5,42,31.400636936215164
C16,5,5,42,39.92492955535426
C16,5,5,42,31.575306807693888
C16,5,5,42,77.62087348130012
C16,5,5,42,31.575306807693888
C16,5,5,42,75.96051605933177
C16,5,5,42,77.62087348130012
C16,5,5,9,20.615528128088304
C16,5,5,9,45.5411901469428
C16,5,5,9,20.615528128088304
C16,5,5,9,31.827660925679098
C16,5,5,9,104.00480758118829
C16,5,5,9,18.0
C16,5,5,9,18.0
C16,5,5,9,61.61980201201558
C16,5,5,9,61.61980201201558
C16,5,5,18,101.59232254457027
C16,5,5,18,39.92492955535426
C16,5,5,18,25.298221281347036
C16,5,5,18,25.298221281347036
C16,5,5,18,41.78516483155236
C16,5,5,18,76.24303246854758
C16,5,5,18,85.09406559801923
C16,5,5,18,28.635642126552707
C16,5,5,18,28.635642126552707
C16,5,5,18,55.54277630799526
C16,5,5,18,42.43819034784589
C16,5,5,18,36.345563690772494
C16,5,5,18,36.345563690772494
C16,5,5,18,33.0
C16,5,5,18,12.206555615733702
C16,5,5,18,12.206555615733702
C16,5,5,18,64.1404708432983
C16,5,5,20,113.44161493913951
C16,5,5,20,36.796738985948195
C16,5,5,20,36.796738985948195
C16,5,5,20,44.40720662234904
C16,5,5,20,24.020824298928627
C16,5,5,20,24.020824298928627
C16,5,5,20,33.97057550292606
C16,5,5,20,12.041594578792296
C16,5,5,20,12.041594578792296
C16,5,5,20,33.97057550292606
C16,5,5,20,32.55764119219941
C16,5,5,20,21.540659228538015
C16,5,5,20,84.15461959987698
C16,5,5,20,18.439088914585774
C16,5,5,20,58.54912467321779
C16,5,5,20,21.540659228538015
C16,5,5,20,18.439088914585774
C16,5,5,20,84.15461959987698
C16,5,5,26,30.675723300355934
C16,5,5,26,55.362442142665635
C16,5,5,26,30.675723300355934
C16,5,5,26,46.09772228646444
C16,5,5,26,21.540659228538015
C16,5,5,26,21.540659228538015
C16,5,5,26,29.120439557122072
C16,5,5,26,39.20459156782532
C16,5,5,26,29.120439557122072
C16,5,5,26,39.20459156782532
C16,5,5,26,25.45584412271571
C16,5,5,26,39.319206502675
C16,5,5,26,12.36931687685298
C16,5,5,26,12.36931687685298
C16,5,5,26,44.9221548904324
C16,5,5,26,49.51767361255979
C16,5,5,26,31.064449134018133
C16,5,5,26,44.9221548904324
C16,5,5,26,31.064449134018133
C16,5,5,51,20.0
C16,5,5,51,52.61178575186362
C16,5,5,51,20.0
C16,5,5,51,28.42534080710379
C16,5,5,51,10.44030650891055
C16,5,5,51,10.44030650891055
C16,5,5,51,31.76476034853718
C16,5,5,51,34.36568055487916
C16,5,5,51,34.36568055487916
C16,5,5,51,29.120439557122072
C16,5,5,51,16.278820596099706
C16,5,5,51,16.278820596099706
C16,5,5,51,52.773099207835045
C16,5,5,51,21.587033144922902
C16,5,5,51,29.120439557122072
C16,5,5,51,21.2602916254693
C16,5,5,51,21.587033144922902
C16,5,5,51,32.01562118716424
C16,5,5,51,64.89992295835181
C16,5,5,51,36.235341863986875
C16,5,5,51,32.01562118716424
C16,5,5,51,15.0
C16,5,5,51,39.21734310225516
C16,5,5,51,20.12461179749811
C16,5,5,51,31.0
C16,5,5,51,15.0
C16,5,5,51,20.12461179749811
C16,5,5,51,31.0
C16,5,5,52,12.0
C16,5,5,52,16.0
C16,5,5,52,27.294688127912362
C16,5,5,52,12.0
C16,5,5,52,27.294688127912362
C16,5,5,52,16.0
C16,5,5,52,16.492422502470642
C16,5,5,52,28.0178514522438
C16,5,5,52,28.231188426986208
C16,5,5,52,12.727922061357855
C16,5,5,52,8.246211251235321
C16,5,5,52,8.246211251235321
C16,5,5,52,13.892443989449804
C16,5,5,52,11.180339887498949
C16,5,5,52,12.727922061357855
C16,5,5,52,11.180339887498949
C16,5,5,52,23.53720459187964
C16,5,5,52,11.661903789690601
C16,5,5,52,24.331050121192877
C16,5,5,52,23.53720459187964
C16,5,5,52,6.4031242374328485
C16,5,5,52,6.4031242374328485
C16,5,5,52,12.36931687685298
C16,5,5,52,25.495097567963924
C16,5,5,52,12.36931687685298
C16,5,5,52,10.198039027185569
C16,5,5,52,10.198039027185569
C16,5,5,52,16.0312195418814
C16,5,5,52,16.1245154965971
C16,5,5,52,16.1245154965971
C16,5,5,52,36.345563690772494
C16,5,5,52,16.0312195418814
C16,5,5,52,31.144823004794873
C16,5,5,33,75.47184905645283
C16,5,5,33,31.89043743820395
C16,5,5,33,57.688820407423826
C16,5,5,33,31.89043743820395
C16,5,5,33,24.041630560342615
C16,5,5,33,77.27871634544663
C16,5,5,33,24.041630560342615
C16,5,5,33,52.630789467763066
C16,5,5,33,39.20459156782532
C16,5,5,33,52.630789467763066
C16,5,5,44,58.66856057549052
C16,5,5,44,62.68173577685928
C16,5,5,44,31.76476034853718
C16,5,5,44,39.66106403010388
C16,5,5,44,31.76476034853718
C16,5,5,44,46.8187996428785
C16,5,5,44,46.8187996428785
C16,5,5,44,35.11409973215888
C16,5,5,44,16.492422502470642
C16,5,5,44,16.492422502470642
C16,5,5,44,26.832815729997478
C16,5,5,36,13.601470508735444
C16,5,5,36,13.601470508735444
C16,5,5,36,53.009433122794285
C16,5,5,36,78.79086241436883
C16,5,5,36,47.265209192385896
C16,5,5,36,9.848857801796104
C16,5,5,36,9.848857801796104
C16,5,5,36,46.238512086787566
C16,5,5,36,46.400431032480725
C16,5,5,36,31.76476034853718
C16,5,5,36,31.76476034853718
C16,5,5,50,24.08318915758459
C16,5,5,50,24.08318915758459
C16,5,5,50,31.827660925679098
C16,5,5,50,31.827660925679098
C16,5,5,50,12.529964086141668
C16,5,5,50,12.529964086141668
C16,5,5,50,21.095023109728988
C16,5,5,50,21.095023109728988
C16,5,5,50,68.24221567329127
C16,5,5,50,34.20526275297414
C16,5,5,50,35.6931365951495
C16,5,5,50,13.341664064126334
C16,5,5,50,13.341664064126334
C16,5,5,16,15.132745950421556
C16,5,5,16,15.132745950421556
C16,5,5,16,53.36665625650534
C16,5,5,16,31.400636936215164
C16,5,5,16,10.0
C16,5,5,16,10.0
C16,5,5,16,95.26804291051643
C16,5,5,16,58.034472514187634
C16,5,5,16,61.204574992397426
C16,5,5,35,32.64965543462902
C16,5,5,35,32.64965543462902
C16,5,5,35,57.42821606144492
C16,5,5,35,57.42821606144492
C16,5,5,35,148.38463532320318
C16,5,5,11,34.713109915419565
C16,5,5,11,34.713109915419565
C16,5,5,11,24.596747752497688
C16,5,5,11,31.144823004794873
C16,5,5,11,25.298221281347036
C16,5,5,11,24.596747752497688
C16,5,5,11,25.019992006393608
C16,5,5,11,31.906112267087632
C16,5,5,11,27.073972741361768
C16,5,5,11,25.019992006393608
C16,5,5,11,34.92849839314596
C16,5,5,11,40.718546143004666
C16,5,5,11,18.788294228055936
C16,5,5,11,18.788294228055936
C16,5,5,11,27.459060435491963
C16,5,5,11,12.083045973594572
C16,5,5,11,19.209372712298546
C16,5,5,11,19.924858845171276
C16,5,5,11,12.083045973594572
C16,5,5,11,40.718546143004666
C16,5,5,11,20.396078054371138
C16,5,5,11,23.021728866442675
C16,5,5,11,32.7566787083184
