Area_of_Cytoplasm,Label,Mean_Of_mean_nn_distances_simulated_1000,Mean_nn_distances_measured,Mean_nn_distances_simulated,Mean_protein_intensity_around_pbodies,Mean_protein_intensity_cytoplasm,Number_of_pbodies,SiteX,SiteY,Well,p-value_measured_lower_1000_sim
72001.0,24,37.215509477580575,34.599258262364444,43.43816392049818,48.43648449039882,45.06706985009602,21.0,0.0,2.0,C12,0.729
42115.0,18,48.91139464889647,44.40239069389648,53.062793302137074,56.27224513847967,47.49015997810564,9.0,0.0,2.0,C12,0.662
30193.0,34,72.07177352125666,43.00328933131973,73.63759764041217,84.21991701244814,56.51593163114581,4.0,0.0,2.0,C12,0.899
61235.0,9,33.12826145333692,29.44628421742861,32.30474000966449,47.768400604360025,46.630795239152334,23.0,0.0,2.0,C12,0.819
72249.0,10,34.31503201283153,33.58561277573204,31.68144269386328,56.48177339901478,47.226669912923924,24.0,0.0,2.0,C12,0.56
77146.0,22,44.01985200862732,40.65289531533646,44.98166683563728,52.876352902591016,44.746570127042226,16.0,0.0,2.0,C12,0.703
44541.0,30,89.44277636419693,86.8832445538495,122.54259216873247,55.47908232118758,48.741071847576144,4.0,0.0,2.0,C12,0.529
19990.0,12,38.00096048403712,45.391149497205234,47.79091240270045,56.8733986435569,61.61692724158886,9.0,0.0,3.0,C12,0.178
26269.0,42,48.37833475225254,47.18065731344459,40.873196164515434,52.54146806482364,45.00262234235688,6.0,0.0,3.0,C12,0.535
30373.0,53,44.99415125562529,44.86515781221688,44.42017509173081,57.62290502793296,54.89043356152361,8.0,0.0,3.0,C12,0.498
16778.0,28,27.5025940466564,26.164164120128415,25.22493245721633,54.70153496304719,62.5846349802239,13.0,0.0,3.0,C12,0.625
31359.0,49,72.88425117848767,58.61447472793299,104.97344995458943,64.4326923076923,54.02180074885398,4.0,0.0,3.0,C12,0.73
50939.0,25,41.459449089174385,44.92762794631644,45.29171897748886,58.7426326129666,53.9216021065191,14.0,0.0,3.0,C12,0.296
42514.0,9,42.8759394264289,46.76505897476601,38.49252332654111,54.51815642458101,58.95168760778517,11.0,0.0,3.0,C12,0.316
48407.0,21,34.447540034492526,29.953993703727892,40.73868899219119,58.45772266065389,56.39764904533056,18.0,0.0,3.0,C12,0.829
89846.0,17,42.028100237313666,36.683183875060664,51.09307054211331,58.88671397112797,50.76448771974142,20.0,0.0,3.0,C12,0.835
45806.0,39,33.845897989845454,33.313403991603366,37.4987898275175,46.687230514096186,49.56592728104276,18.0,0.0,3.0,C12,0.54
14684.0,41,31.53547909201546,33.34743870717234,24.91670245152743,56.41649196366178,51.312052117263846,7.0,0.0,3.0,C12,0.38
58930.0,13,48.65816709895469,36.48740502168639,53.62588965585442,45.69733534439417,55.10481616476167,12.0,0.0,3.0,C12,0.931
45748.0,32,44.74482956665803,53.73719787500824,45.455770530200645,49.4749430523918,54.11057780635679,11.0,0.0,3.0,C12,0.151
43746.0,8,109.28111395455512,134.1396243521082,143.9471218371111,66.20499108734403,54.99968855561678,3.0,0.0,3.0,C12,0.265
47073.0,36,44.33568054221058,36.13517252979821,42.635386139778625,53.27777777777778,47.633550560801524,11.0,0.0,3.0,C12,0.847
35023.0,54,52.15804245277667,38.550304692651245,46.899766808372554,62.26659038901602,49.17015818725951,7.0,0.0,3.0,C12,0.86
53530.0,48,77.68347262386378,81.23076805008371,102.23811202916995,57.68394648829432,47.79979906487886,5.0,0.0,3.0,C12,0.453
37163.0,56,42.771513827042156,42.1322623596991,44.40841664889909,60.677830188679245,47.12299132988788,10.0,0.0,3.0,C12,0.517
33586.0,33,26.805084992659722,25.604380979082006,28.484865887229407,57.7630615640599,52.073340874811464,21.0,0.0,3.0,C12,0.636
40808.0,30,39.64171391339034,36.5845212649616,33.495026092347295,56.86169284467714,51.0624166239097,12.0,0.0,3.0,C12,0.679
54245.0,51,47.11894786058236,55.82442273195554,28.58411469705665,46.99384885764499,43.55072546992841,11.0,0.0,3.0,C12,0.163
53211.0,26,27.62161572962878,30.257258645942123,29.454651854839316,62.46178861788618,55.58622381877785,29.0,0.0,3.0,C12,0.175
45323.0,27,40.55119759599711,43.44877062568575,34.75138068995408,63.466914805624484,58.57929689314076,13.0,0.0,3.0,C12,0.337
49723.0,40,45.526009150215806,40.30819551489378,51.257282071368245,52.80438842203548,50.68619467533016,12.0,0.0,3.0,C12,0.738
28933.0,47,42.27588460665527,41.252195883121836,36.74161563864202,54.66606170598911,44.60855310563482,8.0,0.0,3.0,C12,0.531
30620.0,11,35.637696838170115,34.1728982873944,44.10238598705257,68.67928541046363,65.13610916724983,13.0,0.0,3.0,C12,0.595
42108.0,35,48.65068498198154,57.87699417867033,51.506479875104496,50.6662927650028,46.60609753064929,9.0,0.0,3.0,C12,0.185
56292.0,23,44.31603063629233,49.97018351007569,49.615159205275894,50.49896136269215,50.56613844870726,13.0,0.0,3.0,C12,0.218
32377.0,19,33.02450531983287,37.91466814223056,41.1517446315949,52.4757822546078,58.11441798941799,14.0,0.0,3.0,C12,0.163
39629.0,43,49.43486181321558,60.96708065546274,76.21822704546578,48.01374775851763,49.87792854871197,9.0,0.0,3.0,C12,0.138
41311.0,22,39.58846169187373,35.76311345023334,46.29755872796218,58.92725880551302,54.73488611504311,13.0,0.0,3.0,C12,0.704
49679.0,16,44.09525369071132,40.53948385842853,36.146584822721366,56.09546351084813,54.07065217391305,12.0,0.0,3.0,C12,0.683
32842.0,14,40.53952227372765,43.51088981396079,44.3441573782296,67.87993421052632,59.308458033030604,10.0,0.0,3.0,C12,0.353
29626.0,52,50.61159112594531,40.137464777227436,53.16236478899484,40.6913680781759,47.690669805264285,7.0,0.0,3.0,C12,0.807
20672.0,37,44.77205498139977,46.53486151957713,35.298071389751485,50.180851063829785,54.12903225806452,8.0,0.0,3.0,C12,0.437
42565.0,15,39.33919730760703,40.33371615504087,38.582167274353054,60.237662337662336,62.38223985803717,13.0,0.0,3.0,C12,0.436
23537.0,54,50.57753736446898,51.14710944187292,55.42564221951039,49.51119402985075,48.928109406764,6.0,0.0,4.0,C12,0.481
20755.0,17,47.06572862110132,34.46294542885912,52.10826500416148,58.93988684582744,57.06437291897891,7.0,0.0,4.0,C12,0.849
49918.0,9,37.731692091587234,31.358722450811836,38.85607168933329,70.70601653835186,54.84160376965097,15.0,0.0,4.0,C12,0.87
26608.0,13,39.43324406935584,34.534034996675736,41.37608973529355,57.85954381752701,58.05484401975348,9.0,0.0,4.0,C12,0.732
55527.0,16,40.208151143200844,41.158273177915575,50.75733023744034,46.92938420348059,48.658125928852265,15.0,0.0,4.0,C12,0.43
43421.0,38,43.565959029301986,46.63940270373343,46.70243577147133,54.01782077393075,47.023694624071034,11.0,0.0,4.0,C12,0.351
17854.0,43,22.368100624369657,27.333365529774536,26.031116375074173,52.561052631578946,56.7836325627152,18.0,0.0,4.0,C12,0.053
61052.0,30,39.14884774888042,36.07769598721514,39.24239688538323,49.541415423675026,49.17818847085528,16.0,0.0,4.0,C12,0.689
48718.0,60,103.83898932225452,89.716402335967,73.83094654837228,59.23519163763066,49.08553445700875,3.0,0.0,4.0,C12,0.635
56035.0,32,30.02871043501105,31.416651354752403,26.362493987603862,52.31184703331362,52.622765163470284,26.0,0.0,4.0,C12,0.337
33621.0,28,51.936650418009656,59.67583684308936,41.378233729379396,42.9739837398374,55.269467504182316,7.0,0.0,4.0,C12,0.275
53146.0,39,37.62036193515749,39.62894575528766,25.916465548847025,54.8171771392485,48.826098884947776,17.0,0.0,4.0,C12,0.355
24754.0,41,34.537558306378514,38.72484609536837,29.549124731025653,49.62051569506726,46.93255387837012,11.0,0.0,4.0,C12,0.244
32698.0,25,45.92250503350998,52.879945189881546,44.25468375854666,52.565649867374006,55.96704644482458,8.0,0.0,4.0,C12,0.254
47149.0,58,89.79172407653769,65.27381708055837,105.39493615058896,48.99470899470899,49.99107656879678,4.0,0.0,4.0,C12,0.821
49042.0,49,41.65047761378449,42.78989055281539,37.46174151669909,45.90653008962868,52.92931442593759,14.0,0.0,4.0,C12,0.436
66261.0,44,55.16767532635342,42.84701356147387,39.47017212835876,43.86179981634527,45.340445081214085,10.0,0.0,4.0,C12,0.878
27105.0,12,38.20838038079452,43.595724821966,39.86436854481723,62.794582392776526,58.8717708211201,9.0,0.0,4.0,C12,0.24
66409.0,22,37.63056353729882,32.50269556465962,32.683585588771145,52.50737684421105,53.22258375887408,20.0,0.0,4.0,C12,0.839
26305.0,15,54.439109374667666,32.90449590323887,77.43927726020415,60.18515123739688,59.91910287424658,6.0,0.0,4.0,C12,0.933
32861.0,45,37.20275009388274,49.59970123501659,43.46261867340639,54.55965500718735,58.29001477864165,11.0,0.0,4.0,C12,0.044
26118.0,51,73.7662505405859,84.661263961277,46.48033307330668,46.21272365805169,48.725516457648446,4.0,0.0,4.0,C12,0.321
41443.0,46,52.53733009794629,52.81701367252667,39.773119995084244,58.0152198421646,50.52632923029777,8.0,0.0,4.0,C12,0.489
41851.0,10,40.61269614555378,33.66632190458678,48.63510140171678,46.30577367205543,45.45056426645361,12.0,0.0,4.0,C12,0.833
45967.0,57,86.44304856338425,129.5929975556933,137.81847717777782,53.86004514672686,44.13698222821985,4.0,0.0,4.0,C12,0.044
61783.0,11,40.50320117185092,46.10491915593687,42.16658315465557,46.99019316493313,47.173575781997684,16.0,0.0,4.0,C12,0.158
32378.0,36,36.65513497080181,20.816115950571078,24.67468110411779,56.76964903608502,51.30800183198116,12.0,0.0,4.0,C12,0.997
33772.0,42,41.90903083324432,34.606240690886665,48.221898919857495,54.25119490175252,53.23251803073064,10.0,0.0,4.0,C12,0.816
72504.0,14,34.03258034288566,32.863479160537594,40.00171778526318,57.78301359657292,50.25755293448913,25.0,0.0,4.0,C12,0.615
33429.0,37,52.31957576648005,40.753023079365384,40.5716181657561,62.35854765506808,57.58633355498559,7.0,0.0,4.0,C12,0.829
40582.0,53,31.944654684685904,35.90010163846583,32.72428296553746,49.11917258413091,46.58392068778561,17.0,0.0,4.0,C12,0.185
30092.0,48,39.075725370811064,25.63038531650803,30.131373790433493,54.28129994672349,48.54033929261354,10.0,0.0,4.0,C12,0.963
27995.0,20,48.8509955026831,54.44002496657725,46.86656716428456,59.565284178187405,61.0866694653284,7.0,0.0,4.0,C12,0.328
59635.0,31,39.5123503107827,27.827933952485346,35.227465535141924,52.86390149060272,50.0107440189291,16.0,0.0,5.0,C12,0.98
59598.0,27,31.328548836003804,29.06633742313682,38.96978029538757,57.903473161930535,53.589654570830426,25.0,0.0,5.0,C12,0.744
65746.0,43,40.61060495821597,44.23535030783259,35.50529072042986,52.274771024146546,48.15012802588794,17.0,0.0,5.0,C12,0.269
36392.0,33,41.48653167274136,40.025192969735464,47.58269674860473,55.53155201819215,48.681029254627894,10.0,0.0,5.0,C12,0.575
81416.0,8,42.480214495416995,37.329834661215045,40.41641001894518,51.73848069738481,43.56667508523803,18.0,0.0,5.0,C12,0.816
45101.0,20,41.288485580356486,40.99565094131121,34.975142956676244,50.897294818890416,47.22539203159484,12.0,0.0,5.0,C12,0.506
56454.0,17,44.861016925934464,39.173430871056105,55.11635384393286,52.866336633663366,52.94912656498135,13.0,0.0,5.0,C12,0.766
29283.0,34,62.34637198703013,43.84770757738285,66.39824600307314,60.288007554296506,59.52172965907853,5.0,0.0,5.0,C12,0.837
74205.0,11,40.29166721979338,40.8228582538478,34.384675126834175,55.199666759233544,48.60249490057863,18.0,0.0,5.0,C12,0.467
63041.0,30,27.165220605998897,31.98933923905869,24.81994625921407,56.03944315545244,54.72205846027172,34.0,0.0,5.0,C12,0.028
54519.0,28,49.55637561162249,55.175614784691625,34.8291252366701,55.659903381642515,54.14914532352214,11.0,0.0,5.0,C12,0.28
77181.0,9,32.3918929070618,27.315442293920494,33.52318353654534,55.845746498120945,46.2816079705898,28.0,0.0,5.0,C12,0.935
55349.0,29,44.14493637203177,32.732417360950336,38.099493510032225,55.08685162846803,47.181287756556976,13.0,0.0,5.0,C12,0.942
55434.0,40,66.34961072535484,60.20373170380414,68.09219607244364,58.94467213114754,60.691044104410445,7.0,0.0,5.0,C12,0.65
47272.0,37,47.81221133805657,62.476523879783294,40.30328524133276,53.37858087263111,51.4746832658807,10.0,0.0,5.0,C12,0.045
51936.0,26,36.216395839465534,31.162446194460973,36.585690453781275,51.02465826856071,48.05783731750361,17.0,0.0,5.0,C12,0.847
59754.0,42,31.08848674648255,26.37940770930012,29.83438411656312,57.44257646343934,53.146763373256995,25.0,0.0,5.0,C12,0.897
59619.0,39,59.284585156186296,73.98187674360386,52.36153495319522,48.8124183006536,49.385035736590105,8.0,0.0,5.0,C12,0.131
62460.0,19,36.01000312968469,44.41731444637115,36.2978691146275,45.6378453038674,47.10875638503629,19.0,0.0,5.0,C12,0.047
78575.0,15,35.01711044179743,31.67142467700337,31.494048635618487,49.93125919697288,43.2958368157125,25.0,0.0,5.0,C12,0.809
36825.0,35,97.39645715739663,151.27815340206072,132.65159043315103,47.90926640926641,50.71237773837442,3.0,0.0,5.0,C12,0.068
39814.0,38,61.00842034132505,48.15838895049481,54.529055012706266,59.11543624161074,52.83896808875069,6.0,0.0,5.0,C12,0.796
94934.0,10,42.80590255798005,36.1320177027082,38.50541633673137,54.460466084061586,48.49726326720464,21.0,0.0,5.0,C12,0.902
49976.0,44,50.39196805185954,51.188858123563435,32.205053000580264,54.544920235096555,47.765615505500264,10.0,0.0,5.0,C12,0.477
41838.0,22,35.24062044667928,35.24179842732723,41.87822970331355,46.70073589533933,49.47971480216911,15.0,0.0,5.0,C12,0.498
56904.0,12,41.99704076298846,38.55773177443611,41.314030677282155,68.95713391739675,56.42013025025611,14.0,0.0,5.0,C12,0.711
57122.0,43,41.245925824795265,34.94120587393725,44.49780736227507,64.67348184314922,55.91163800971051,16.0,1.0,0.0,C12,0.837
57755.0,31,49.233715437352096,42.39162954050946,46.331379845486886,61.60016454134101,56.62470569205054,11.0,1.0,0.0,C12,0.785
59728.0,26,39.482213232376964,48.02255718662002,38.75652560744379,56.03242497412901,56.61486035482171,16.0,1.0,0.0,C12,0.083
41110.0,10,56.02547429478685,54.046561605127174,51.64644515527632,55.1933110367893,47.76327433628319,7.0,1.0,0.0,C12,0.567
70644.0,44,33.53616466631608,32.7907791616372,32.90077081843836,53.060189359783585,48.81092124272185,24.0,1.0,0.0,C12,0.562
31578.0,32,40.643842175433136,38.74934480699267,58.66685015432381,66.55928308823529,66.04916275954454,10.0,1.0,0.0,C12,0.596
38843.0,5,33.458952549862154,25.246626232074156,28.9101702766361,57.15808426359381,49.892826228089156,16.0,1.0,0.0,C12,0.955
48752.0,13,44.92685856575861,55.430079605083165,34.00086979161702,53.55980629539952,53.78250666666667,11.0,1.0,0.0,C12,0.108
69178.0,28,65.26929431431036,70.47398788591246,75.08894760762134,62.39924771628157,53.27105746131694,8.0,1.0,0.0,C12,0.353
44020.0,20,77.8902061028868,57.18971358007,59.61026816741639,55.176520270270274,52.27794979278807,5.0,1.0,0.0,C12,0.795
45202.0,50,111.12713652087241,116.96623867063619,71.71528744949465,51.32342657342657,48.491529319817026,3.0,1.0,0.0,C12,0.451
74879.0,16,33.61237707815587,34.06413119412561,33.87939081609402,58.97605732261447,55.56859650580059,27.0,1.0,0.0,C12,0.446
17399.0,9,77.0591117111805,34.21949872781193,85.85474600017439,53.37757437070938,55.57989182309895,3.0,1.0,0.0,C12,0.944
44820.0,33,47.76835742567107,41.50733100899265,34.27888817949344,58.84688195991091,51.43244685788545,9.0,1.0,0.0,C12,0.748
43262.0,46,30.634993684829066,33.35492605725405,23.93318851559936,46.762550881953864,48.188373839928275,20.0,1.0,0.0,C12,0.235
50250.0,48,62.27698868785521,52.44201997279671,64.30183044560188,43.26253918495298,48.955683727878174,7.0,1.0,0.0,C12,0.74
34241.0,38,47.340194425573586,54.51932276531937,50.7416547787344,45.88992974238876,58.68537425425918,8.0,1.0,0.0,C12,0.252
72600.0,30,35.538284016788644,37.3999213231852,33.809620837683774,64.34805027392845,65.04735828446591,23.0,1.0,0.0,C12,0.306
57056.0,8,39.72657114913836,36.8569981762905,51.04189777643492,48.73739812858437,47.18866475246438,16.0,1.0,0.0,C12,0.692
60974.0,24,46.78231473001012,37.00359013320847,45.68732509544195,55.40778533635677,52.36067365831995,13.0,1.0,0.0,C12,0.89
45029.0,21,40.13636618631425,36.48671973249525,40.42885449716711,59.111361926260344,59.010081490104774,13.0,1.0,0.0,C12,0.692
51855.0,42,36.25353252840106,33.74358761615897,31.620437278247636,59.061565017261216,55.695881158662836,17.0,1.0,0.0,C12,0.69
25231.0,22,55.71676888139453,43.21899050270014,65.98447900559226,52.23768472906404,50.13522530329289,6.0,1.0,0.0,C12,0.794
69577.0,49,43.11695942271756,41.54865077882213,43.34952440529254,54.005765765765766,47.961782401232924,16.0,1.0,0.0,C12,0.607
27300.0,6,99.62152597652445,117.56136262654307,117.40627416145752,47.53391304347826,51.53354607414411,3.0,1.0,0.0,C12,0.323
53388.0,12,33.587761586982026,35.353758796525106,30.884371941225677,56.86622073578595,53.97556247429948,21.0,1.0,0.0,C12,0.339
107235.0,8,89.12657661653427,87.01535931465381,95.37471811010462,43.43876080691643,41.4428979505761,7.0,1.0,1.0,C12,0.538
54365.0,9,27.977593880492545,30.457856225938283,29.85849295575799,52.16533226581265,50.501774673689035,27.0,1.0,1.0,C12,0.197
36928.0,14,29.448685901708355,30.827383939862077,29.640324787178752,52.75424795468848,51.24286690586024,18.0,1.0,1.0,C12,0.359
81191.0,19,32.6747910350464,31.57093600830589,30.25320256832064,56.35109773371105,49.78592212830816,28.0,1.0,1.0,C12,0.64
69649.0,11,45.721988424981156,33.12322736686123,39.04376643337906,49.73369148119724,43.56193474020216,14.0,1.0,1.0,C12,0.961
126217.0,12,70.95878799627212,61.70141693659596,36.770212035446725,47.39837398373984,42.84479098030602,11.0,1.0,1.0,C12,0.758
88022.0,21,54.58023297732597,50.2478684132136,52.33490018069029,50.468450479233226,45.75312351364833,12.0,1.0,1.0,C12,0.684
59597.0,15,61.06997467094916,39.74851314695557,82.26069200931892,46.21702404158545,48.53326275231269,8.0,1.0,1.0,C12,0.948
89794.0,18,42.22569953164786,43.66322215511627,42.90246397812887,53.33219087793304,47.324887887272645,19.0,1.0,1.0,C12,0.39
55349.0,5,34.51194925421121,38.546678641436,39.94595506336218,51.447257383966246,47.28317716483475,20.0,1.0,1.0,C12,0.196
99832.0,23,52.18444806213377,42.13728464741137,63.874744948572264,52.58520710059172,42.694506257272934,15.0,1.0,1.0,C12,0.886
54867.0,34,45.36807014423501,43.456944143863296,30.16654957005472,58.38439981317141,44.33282211492947,13.0,1.0,2.0,C12,0.573
48208.0,9,39.403254166033925,35.759255901015926,40.223771482752674,48.07618369526522,48.21044750206172,14.0,1.0,2.0,C12,0.728
55908.0,18,36.344984415835164,31.042553103092114,39.63809803677486,57.76592943654555,55.56151407794145,19.0,1.0,2.0,C12,0.845
98246.0,6,38.352652514480276,25.248592372717756,41.609552186038314,50.06955351133049,41.00768492847429,26.0,1.0,2.0,C12,1.0
66660.0,32,34.81341239621183,38.579844324477065,29.891805990798517,62.65823058619944,57.98995138770248,22.0,1.0,2.0,C12,0.19
26591.0,17,65.9947559111065,58.06250712688514,56.4888618982106,47.45336787564767,49.06385165856166,4.0,1.0,2.0,C12,0.65
46751.0,20,59.17873170124812,64.74983571065167,53.57251472322436,41.27946627131208,42.176431142007736,7.0,1.0,2.0,C12,0.342
68705.0,27,60.30633670299423,60.35526701269233,83.99881238779598,61.2725844461901,54.24265458486363,9.0,1.0,2.0,C12,0.485
54958.0,30,35.16575736087852,37.92679503993177,35.764905152141914,62.64801627670397,61.98250712250712,19.0,1.0,2.0,C12,0.277
79238.0,7,33.51719617605905,34.716445881569825,33.62266094856454,54.9818765338871,49.148280876700944,27.0,1.0,2.0,C12,0.372
45487.0,26,83.25353538138253,125.93543892366705,94.37048248716438,43.970873786407765,48.65739807604214,4.0,1.0,2.0,C12,0.059
66637.0,14,34.78603130464046,30.573012328509307,45.20582201921212,56.0331810053646,53.69482589695339,23.0,1.0,2.0,C12,0.842
