Area_of_Cytoplasm,Label,Number_of_pbodies_cytoplasm,Number_of_pbodies_in_Nucleus,Number_of_pbodies_unshrunken_Nucleus,Number_of_pbodies_unshrunken_cytoplasm,SiteX,SiteY,Well
33371.0,38,11.0,0.0,0.0,11.0,4.0,5.0,D14
52224.0,41,12.0,0.0,1.0,11.0,4.0,5.0,D14
56330.0,10,18.0,0.0,0.0,18.0,4.0,5.0,D14
95488.0,8,22.0,0.0,1.0,21.0,4.0,5.0,D14
59297.0,26,19.0,0.0,1.0,18.0,5.0,0.0,D14
33938.0,12,9.0,0.0,0.0,9.0,5.0,0.0,D14
78309.0,38,18.0,2.0,2.0,18.0,5.0,0.0,D14
69515.0,21,13.0,0.0,0.0,13.0,5.0,0.0,D14
20125.0,14,11.0,0.0,0.0,11.0,5.0,0.0,D14
54396.0,33,13.0,1.0,1.0,13.0,5.0,0.0,D14
70145.0,5,17.0,0.0,1.0,16.0,5.0,0.0,D14
59450.0,20,15.0,1.0,1.0,15.0,5.0,0.0,D14
32872.0,8,3.0,1.0,1.0,3.0,5.0,0.0,D14
39477.0,18,7.0,0.0,0.0,7.0,5.0,0.0,D14
29594.0,7,2.0,0.0,0.0,2.0,5.0,0.0,D14
42059.0,30,10.0,0.0,0.0,10.0,5.0,0.0,D14
26500.0,10,6.0,0.0,0.0,6.0,5.0,0.0,D14
54213.0,35,10.0,1.0,1.0,10.0,5.0,0.0,D14
61822.0,23,16.0,0.0,0.0,16.0,5.0,0.0,D14
17229.0,16,1.0,0.0,0.0,1.0,5.0,0.0,D14
45494.0,41,20.0,5.0,8.0,17.0,5.0,0.0,D14
39408.0,28,13.0,0.0,0.0,13.0,5.0,0.0,D14
44372.0,24,13.0,2.0,2.0,13.0,5.0,0.0,D14
77242.0,11,16.0,0.0,0.0,16.0,5.0,0.0,D14
41237.0,31,15.0,0.0,1.0,14.0,5.0,0.0,D14
65545.0,29,8.0,0.0,0.0,8.0,5.0,0.0,D14
50230.0,13,8.0,0.0,0.0,8.0,5.0,0.0,D14
56482.0,34,12.0,0.0,0.0,12.0,5.0,0.0,D14
44028.0,17,4.0,0.0,1.0,3.0,5.0,0.0,D14
37665.0,37,12.0,1.0,1.0,12.0,5.0,0.0,D14
42422.0,27,12.0,1.0,1.0,12.0,5.0,0.0,D14
15169.0,68,1.0,0.0,0.0,1.0,5.0,1.0,D14
45121.0,31,10.0,2.0,2.0,10.0,5.0,1.0,D14
37634.0,58,7.0,0.0,0.0,7.0,5.0,1.0,D14
52431.0,55,3.0,0.0,0.0,3.0,5.0,1.0,D14
26307.0,34,6.0,1.0,1.0,6.0,5.0,1.0,D14
59863.0,51,20.0,0.0,0.0,20.0,5.0,1.0,D14
45532.0,70,7.0,0.0,0.0,7.0,5.0,1.0,D14
35127.0,49,12.0,3.0,3.0,12.0,5.0,1.0,D14
24373.0,46,10.0,0.0,1.0,9.0,5.0,1.0,D14
30422.0,56,8.0,0.0,0.0,8.0,5.0,1.0,D14
57064.0,53,17.0,0.0,0.0,17.0,5.0,1.0,D14
17586.0,41,7.0,1.0,1.0,7.0,5.0,1.0,D14
19178.0,7,6.0,1.0,1.0,6.0,5.0,1.0,D14
30416.0,48,7.0,0.0,1.0,6.0,5.0,1.0,D14
33130.0,24,12.0,2.0,4.0,10.0,5.0,1.0,D14
33776.0,43,11.0,1.0,2.0,10.0,5.0,1.0,D14
24153.0,42,9.0,2.0,3.0,8.0,5.0,1.0,D14
25252.0,63,6.0,0.0,0.0,6.0,5.0,1.0,D14
41758.0,22,13.0,0.0,0.0,13.0,5.0,1.0,D14
68805.0,39,20.0,0.0,0.0,20.0,5.0,1.0,D14
22530.0,33,14.0,4.0,4.0,14.0,5.0,1.0,D14
17738.0,37,7.0,6.0,6.0,7.0,5.0,1.0,D14
19883.0,16,13.0,2.0,2.0,13.0,5.0,1.0,D14
53482.0,21,10.0,0.0,0.0,10.0,5.0,1.0,D14
22744.0,54,7.0,0.0,0.0,7.0,5.0,1.0,D14
38151.0,20,12.0,0.0,0.0,12.0,5.0,1.0,D14
25776.0,8,11.0,0.0,3.0,8.0,5.0,1.0,D14
26816.0,40,4.0,1.0,1.0,4.0,5.0,1.0,D14
15629.0,62,3.0,0.0,0.0,3.0,5.0,1.0,D14
51922.0,67,18.0,0.0,0.0,18.0,5.0,1.0,D14
69362.0,18,19.0,0.0,0.0,19.0,5.0,1.0,D14
34497.0,52,9.0,0.0,0.0,9.0,5.0,1.0,D14
31091.0,23,12.0,1.0,1.0,12.0,5.0,1.0,D14
26978.0,11,9.0,2.0,3.0,8.0,5.0,1.0,D14
26547.0,15,11.0,2.0,2.0,11.0,5.0,1.0,D14
35913.0,14,13.0,0.0,0.0,13.0,5.0,1.0,D14
29240.0,47,9.0,3.0,4.0,8.0,5.0,1.0,D14
30666.0,10,9.0,0.0,0.0,9.0,5.0,1.0,D14
40453.0,66,25.0,0.0,2.0,23.0,5.0,1.0,D14
46728.0,60,15.0,1.0,1.0,15.0,5.0,1.0,D14
30937.0,36,9.0,1.0,1.0,9.0,5.0,1.0,D14
16678.0,35,4.0,3.0,3.0,4.0,5.0,1.0,D14
23304.0,30,7.0,0.0,1.0,6.0,5.0,1.0,D14
38714.0,61,15.0,1.0,1.0,15.0,5.0,1.0,D14
51180.0,64,25.0,3.0,5.0,23.0,5.0,1.0,D14
60167.0,60,4.0,0.0,0.0,4.0,5.0,2.0,D14
40530.0,56,6.0,1.0,1.0,6.0,5.0,2.0,D14
33955.0,29,14.0,0.0,0.0,14.0,5.0,2.0,D14
24737.0,50,12.0,8.0,10.0,10.0,5.0,2.0,D14
31712.0,21,16.0,2.0,3.0,15.0,5.0,2.0,D14
24732.0,11,9.0,1.0,1.0,9.0,5.0,2.0,D14
28621.0,44,13.0,14.0,14.0,13.0,5.0,2.0,D14
12425.0,13,4.0,0.0,0.0,4.0,5.0,2.0,D14
47836.0,74,14.0,0.0,0.0,14.0,5.0,2.0,D14
27263.0,43,6.0,0.0,0.0,6.0,5.0,2.0,D14
40448.0,37,2.0,0.0,0.0,2.0,5.0,2.0,D14
27088.0,28,6.0,0.0,1.0,5.0,5.0,2.0,D14
11522.0,41,17.0,7.0,10.0,14.0,5.0,2.0,D14
37800.0,42,14.0,6.0,7.0,13.0,5.0,2.0,D14
30954.0,31,13.0,1.0,1.0,13.0,5.0,2.0,D14
24224.0,46,18.0,20.0,20.0,18.0,5.0,2.0,D14
38050.0,49,3.0,0.0,0.0,3.0,5.0,2.0,D14
22884.0,34,4.0,0.0,0.0,4.0,5.0,2.0,D14
34777.0,64,8.0,0.0,0.0,8.0,5.0,2.0,D14
23432.0,14,9.0,0.0,1.0,8.0,5.0,2.0,D14
56783.0,51,19.0,0.0,1.0,18.0,5.0,2.0,D14
62917.0,55,22.0,0.0,0.0,22.0,5.0,2.0,D14
37266.0,15,17.0,4.0,6.0,15.0,5.0,2.0,D14
38525.0,35,16.0,1.0,2.0,15.0,5.0,2.0,D14
38479.0,22,12.0,1.0,1.0,12.0,5.0,2.0,D14
60119.0,19,23.0,1.0,1.0,23.0,5.0,2.0,D14
24322.0,33,6.0,0.0,0.0,6.0,5.0,2.0,D14
70437.0,48,19.0,6.0,6.0,19.0,5.0,2.0,D14
40836.0,58,6.0,0.0,0.0,6.0,5.0,2.0,D14
32027.0,18,11.0,3.0,3.0,11.0,5.0,2.0,D14
38786.0,36,6.0,0.0,0.0,6.0,5.0,2.0,D14
43923.0,63,7.0,0.0,1.0,6.0,5.0,2.0,D14
43254.0,52,25.0,10.0,10.0,25.0,5.0,2.0,D14
42317.0,40,3.0,0.0,0.0,3.0,5.0,2.0,D14
29894.0,45,7.0,0.0,0.0,7.0,5.0,3.0,D14
48181.0,65,11.0,0.0,0.0,11.0,5.0,3.0,D14
33235.0,26,4.0,1.0,1.0,4.0,5.0,3.0,D14
61317.0,53,19.0,1.0,1.0,19.0,5.0,3.0,D14
38580.0,13,19.0,3.0,3.0,19.0,5.0,3.0,D14
47053.0,61,7.0,0.0,0.0,7.0,5.0,3.0,D14
42006.0,55,13.0,0.0,2.0,11.0,5.0,3.0,D14
39319.0,11,26.0,2.0,2.0,26.0,5.0,3.0,D14
30531.0,24,4.0,0.0,0.0,4.0,5.0,3.0,D14
36035.0,30,11.0,0.0,0.0,11.0,5.0,3.0,D14
39994.0,14,3.0,0.0,0.0,3.0,5.0,3.0,D14
26609.0,54,7.0,0.0,0.0,7.0,5.0,3.0,D14
47823.0,17,13.0,0.0,1.0,12.0,5.0,3.0,D14
25702.0,31,6.0,1.0,2.0,5.0,5.0,3.0,D14
34553.0,27,9.0,0.0,0.0,9.0,5.0,3.0,D14
41339.0,18,17.0,2.0,2.0,17.0,5.0,3.0,D14
36054.0,44,8.0,0.0,1.0,7.0,5.0,3.0,D14
17270.0,51,4.0,0.0,0.0,4.0,5.0,3.0,D14
115661.0,62,28.0,1.0,2.0,27.0,5.0,3.0,D14
37506.0,21,8.0,0.0,0.0,8.0,5.0,3.0,D14
45200.0,20,12.0,0.0,0.0,12.0,5.0,3.0,D14
30430.0,34,10.0,0.0,1.0,9.0,5.0,3.0,D14
40440.0,23,10.0,0.0,0.0,10.0,5.0,3.0,D14
47482.0,36,14.0,0.0,0.0,14.0,5.0,3.0,D14
22181.0,40,11.0,3.0,4.0,10.0,5.0,3.0,D14
50341.0,63,3.0,0.0,0.0,3.0,5.0,3.0,D14
17143.0,33,3.0,2.0,2.0,3.0,5.0,3.0,D14
25978.0,50,5.0,0.0,0.0,5.0,5.0,3.0,D14
38367.0,57,14.0,3.0,5.0,12.0,5.0,3.0,D14
52307.0,64,10.0,0.0,0.0,10.0,5.0,3.0,D14
40780.0,38,12.0,0.0,0.0,12.0,5.0,3.0,D14
12824.0,49,2.0,1.0,1.0,2.0,5.0,3.0,D14
57021.0,43,8.0,0.0,0.0,8.0,5.0,3.0,D14
33327.0,19,13.0,3.0,3.0,13.0,5.0,3.0,D14
23254.0,46,3.0,0.0,0.0,3.0,5.0,3.0,D14
34696.0,15,15.0,0.0,1.0,14.0,5.0,3.0,D14
39628.0,59,8.0,0.0,0.0,8.0,5.0,3.0,D14
48253.0,10,12.0,0.0,1.0,11.0,5.0,3.0,D14
38794.0,22,7.0,0.0,0.0,7.0,5.0,3.0,D14
66204.0,52,33.0,13.0,13.0,33.0,5.0,3.0,D14
30364.0,41,13.0,0.0,0.0,13.0,5.0,4.0,D14
44539.0,12,3.0,0.0,0.0,3.0,5.0,4.0,D14
28372.0,11,10.0,0.0,0.0,10.0,5.0,4.0,D14
35176.0,62,8.0,0.0,1.0,7.0,5.0,4.0,D14
50865.0,65,14.0,1.0,2.0,13.0,5.0,4.0,D14
34966.0,23,16.0,0.0,1.0,15.0,5.0,4.0,D14
51116.0,18,13.0,2.0,2.0,13.0,5.0,4.0,D14
35008.0,40,18.0,2.0,3.0,17.0,5.0,4.0,D14
36000.0,50,4.0,0.0,0.0,4.0,5.0,4.0,D14
22375.0,47,3.0,1.0,1.0,3.0,5.0,4.0,D14
49905.0,38,14.0,0.0,1.0,13.0,5.0,4.0,D14
50053.0,53,15.0,0.0,0.0,15.0,5.0,4.0,D14
30990.0,26,2.0,0.0,0.0,2.0,5.0,4.0,D14
31697.0,14,13.0,3.0,3.0,13.0,5.0,4.0,D14
39561.0,34,11.0,1.0,2.0,10.0,5.0,4.0,D14
31896.0,28,12.0,0.0,1.0,11.0,5.0,4.0,D14
41051.0,51,11.0,3.0,3.0,11.0,5.0,4.0,D14
37770.0,57,3.0,0.0,0.0,3.0,5.0,4.0,D14
67904.0,44,16.0,0.0,1.0,15.0,5.0,4.0,D14
50941.0,58,18.0,1.0,1.0,18.0,5.0,4.0,D14
37289.0,64,15.0,0.0,1.0,14.0,5.0,4.0,D14
33304.0,36,13.0,0.0,1.0,12.0,5.0,4.0,D14
50694.0,20,24.0,1.0,2.0,23.0,5.0,4.0,D14
54763.0,25,20.0,0.0,0.0,20.0,5.0,4.0,D14
38193.0,39,14.0,0.0,0.0,14.0,5.0,4.0,D14
50774.0,31,19.0,0.0,0.0,19.0,5.0,4.0,D14
50636.0,35,23.0,0.0,0.0,23.0,5.0,4.0,D14
37993.0,30,5.0,0.0,1.0,4.0,5.0,4.0,D14
45196.0,49,1.0,0.0,0.0,1.0,5.0,4.0,D14
37204.0,45,8.0,0.0,0.0,8.0,5.0,4.0,D14
24611.0,6,7.0,0.0,1.0,6.0,5.0,4.0,D14
35728.0,27,14.0,1.0,1.0,14.0,5.0,4.0,D14
37412.0,22,9.0,1.0,1.0,9.0,5.0,4.0,D14
40356.0,52,16.0,0.0,1.0,15.0,5.0,4.0,D14
48285.0,8,19.0,1.0,4.0,16.0,5.0,4.0,D14
52850.0,17,10.0,0.0,0.0,10.0,5.0,4.0,D14
11736.0,10,3.0,2.0,2.0,3.0,5.0,4.0,D14
42604.0,19,12.0,0.0,0.0,12.0,5.0,4.0,D14
46703.0,24,17.0,0.0,0.0,17.0,5.0,4.0,D14
54503.0,15,4.0,0.0,0.0,4.0,5.0,4.0,D14
37197.0,43,11.0,1.0,4.0,8.0,5.0,4.0,D14
54329.0,32,12.0,0.0,0.0,12.0,5.0,5.0,D14
25854.0,45,7.0,0.0,0.0,7.0,5.0,5.0,D14
39983.0,55,12.0,1.0,1.0,12.0,5.0,5.0,D14
58960.0,43,15.0,0.0,0.0,15.0,5.0,5.0,D14
46933.0,46,16.0,0.0,0.0,16.0,5.0,5.0,D14
40072.0,49,9.0,0.0,0.0,9.0,5.0,5.0,D14
63635.0,27,18.0,0.0,0.0,18.0,5.0,5.0,D14
28150.0,24,0.0,0.0,0.0,0.0,5.0,5.0,D14
17283.0,15,8.0,1.0,2.0,7.0,5.0,5.0,D14
74624.0,38,19.0,1.0,1.0,19.0,5.0,5.0,D14
17086.0,17,6.0,0.0,1.0,5.0,5.0,5.0,D14
22245.0,13,12.0,1.0,2.0,11.0,5.0,5.0,D14
54824.0,39,22.0,0.0,0.0,22.0,5.0,5.0,D14
69542.0,28,34.0,3.0,7.0,30.0,5.0,5.0,D14
39041.0,42,10.0,0.0,0.0,10.0,5.0,5.0,D14
17875.0,9,8.0,1.0,2.0,7.0,5.0,5.0,D14
60607.0,18,16.0,1.0,2.0,15.0,5.0,5.0,D14
83261.0,20,16.0,2.0,3.0,15.0,5.0,5.0,D14
63721.0,26,19.0,0.0,2.0,17.0,5.0,5.0,D14
36700.0,51,21.0,7.0,8.0,20.0,5.0,5.0,D14
17290.0,52,10.0,23.0,26.0,7.0,5.0,5.0,D14
41587.0,33,9.0,1.0,2.0,8.0,5.0,5.0,D14
36733.0,44,11.0,0.0,2.0,9.0,5.0,5.0,D14
22681.0,21,2.0,0.0,0.0,2.0,5.0,5.0,D14
35719.0,36,11.0,0.0,0.0,11.0,5.0,5.0,D14
35171.0,50,13.0,0.0,0.0,13.0,5.0,5.0,D14
27401.0,16,8.0,1.0,1.0,8.0,5.0,5.0,D14
46604.0,35,5.0,0.0,0.0,5.0,5.0,5.0,D14
48432.0,11,24.0,9.0,10.0,23.0,5.0,5.0,D14
