Area_of_Cytoplasm,Label,Mean_protein_intensity_around_pbodies,Mean_protein_intensity_around_simulated_pbodies,Mean_protein_intensity_cytoplasm,Number_of_pbodies,SiteX,SiteY,Well
25587.0,12,62.794582392776526,64.10363314779002,58.8717708211201,9.0,0.0,4.0,E07
64243.0,22,52.50737684421105,56.31633170914136,53.22258375887408,20.0,0.0,4.0,E07
24389.0,15,60.18515123739688,63.82651764775762,59.91910287424658,6.0,0.0,4.0,E07
31143.0,45,54.55965500718735,65.21205153920236,58.29001477864165,11.0,0.0,4.0,E07
24639.0,51,46.21272365805169,59.568877191422025,48.725516457648446,4.0,0.0,4.0,E07
39158.0,46,58.0152198421646,57.05824902541533,50.52632923029777,8.0,0.0,4.0,E07
40052.0,10,46.30577367205543,50.81917616645203,45.45056426645361,12.0,0.0,4.0,E07
43721.0,57,53.86004514672686,49.46430241915999,44.13698222821985,4.0,0.0,4.0,E07
59559.0,11,46.99019316493313,51.10362308570097,47.173575781997684,16.0,0.0,4.0,E07
30568.0,36,56.76964903608502,53.51035941261492,51.30800183198116,12.0,0.0,4.0,E07
31890.0,42,54.25119490175252,57.090584191742415,53.23251803073064,10.0,0.0,4.0,E07
70370.0,14,57.78301359657292,55.706714495434014,50.25755293448913,25.0,0.0,4.0,E07
31581.0,37,62.35854765506808,60.5590432530547,57.58633355498559,7.0,0.0,4.0,E07
38733.0,53,49.11917258413091,49.4561844385843,46.58392068778561,17.0,0.0,4.0,E07
28471.0,48,54.28129994672349,56.010352425002345,48.54033929261354,10.0,0.0,4.0,E07
26203.0,20,59.565284178187405,68.29831660039726,61.0866694653284,7.0,0.0,4.0,E07
57055.0,31,52.86390149060272,55.414315244057406,50.0107440189291,16.0,0.0,5.0,E07
57320.0,27,57.903473161930535,58.50607077568394,53.589654570830426,25.0,0.0,5.0,E07
63659.0,43,52.274771024146546,53.92032218334866,48.15012802588794,17.0,0.0,5.0,E07
34627.0,33,55.53155201819215,52.90280154913105,48.681029254627894,10.0,0.0,5.0,E07
79190.0,8,51.73848069738481,50.64901235838952,43.56667508523803,18.0,0.0,5.0,E07
43045.0,20,50.897294818890416,56.72401767595748,47.22539203159484,12.0,0.0,5.0,E07
54154.0,17,52.866336633663366,58.6321289289778,52.94912656498135,13.0,0.0,5.0,E07
27543.0,34,60.288007554296506,68.03264564648684,59.52172965907853,5.0,0.0,5.0,E07
72067.0,11,55.199666759233544,55.15112418287503,48.60249490057863,18.0,0.0,5.0,E07
60725.0,30,56.03944315545244,58.92599515630231,54.72205846027172,34.0,0.0,5.0,E07
52593.0,28,55.659903381642515,59.97118021896082,54.14914532352214,11.0,0.0,5.0,E07
75076.0,9,55.845746498120945,53.15289985685438,46.2816079705898,28.0,0.0,5.0,E07
53302.0,29,55.08685162846803,53.24352163340615,47.181287756556976,13.0,0.0,5.0,E07
53328.0,40,58.94467213114754,70.12104953273821,60.691044104410445,7.0,0.0,5.0,E07
45464.0,37,53.37858087263111,57.12700465533164,51.4746832658807,10.0,0.0,5.0,E07
49864.0,26,51.02465826856071,56.64908629099276,48.05783731750361,17.0,0.0,5.0,E07
56947.0,42,57.44257646343934,59.22781674606755,53.146763373256995,25.0,0.0,5.0,E07
57644.0,39,48.8124183006536,59.905976298111646,49.385035736590105,8.0,0.0,5.0,E07
60493.0,19,45.6378453038674,51.3331769641969,47.10875638503629,19.0,0.0,5.0,E07
76576.0,15,49.93125919697288,47.98436470464371,43.2958368157125,25.0,0.0,5.0,E07
34966.0,35,47.90926640926641,55.83977862310642,50.71237773837442,3.0,0.0,5.0,E07
37949.0,38,59.11543624161074,58.02380419259897,52.83896808875069,6.0,0.0,5.0,E07
92446.0,10,54.460466084061586,54.82885715382879,48.49726326720464,21.0,0.0,5.0,E07
47725.0,44,54.544920235096555,53.63660739546578,47.765615505500264,10.0,0.0,5.0,E07
39832.0,22,46.70073589533933,56.71650731539012,49.47971480216911,15.0,0.0,5.0,E07
54664.0,12,68.95713391739675,64.01335925617963,56.42013025025611,14.0,0.0,5.0,E07
54786.0,43,64.67348184314922,63.3148806222025,55.91163800971051,16.0,1.0,0.0,E07
55639.0,31,61.60016454134101,62.4132147411001,56.62470569205054,11.0,1.0,0.0,E07
56930.0,26,56.03242497412901,63.64942436060116,56.61486035482171,16.0,1.0,0.0,E07
39324.0,10,55.1933110367893,55.96826951780647,47.76327433628319,7.0,1.0,0.0,E07
68527.0,44,53.060189359783585,54.07154582312257,48.81092124272185,24.0,1.0,0.0,E07
29860.0,32,66.55928308823529,71.36637101235583,66.04916275954454,10.0,1.0,0.0,E07
36968.0,5,57.15808426359381,55.72820654234044,49.892826228089156,16.0,1.0,0.0,E07
46875.0,13,53.55980629539952,58.70717168929921,53.78250666666667,11.0,1.0,0.0,E07
67019.0,28,62.39924771628157,56.16864558492592,53.27105746131694,8.0,1.0,0.0,E07
41986.0,20,55.176520270270274,56.83068007320414,52.27794979278807,5.0,1.0,0.0,E07
43503.0,50,51.32342657342657,58.259156861356324,48.491529319817026,3.0,1.0,0.0,E07
72234.0,16,58.97605732261447,58.91994961306915,55.56859650580059,27.0,1.0,0.0,E07
15715.0,9,53.37757437070938,62.254841215696246,55.57989182309895,3.0,1.0,0.0,E07
43092.0,33,58.84688195991091,57.04515022200555,51.43244685788545,9.0,1.0,0.0,E07
41269.0,46,46.762550881953864,53.74510012993739,48.188373839928275,20.0,1.0,0.0,E07
48199.0,48,43.26253918495298,54.23076573185183,48.955683727878174,7.0,1.0,0.0,E07
32532.0,38,45.88992974238876,63.14435857954137,58.68537425425918,8.0,1.0,0.0,E07
69576.0,30,64.34805027392845,69.50316562797695,65.04735828446591,23.0,1.0,0.0,E07
54679.0,8,48.73739812858437,52.9128119583261,47.18866475246438,16.0,1.0,0.0,E07
58546.0,24,55.40778533635677,59.893720298259076,52.36067365831995,13.0,1.0,0.0,E07
42950.0,21,59.111361926260344,64.60969466746207,59.010081490104774,13.0,1.0,0.0,E07
49747.0,42,59.061565017261216,61.40904026800311,55.695881158662836,17.0,1.0,0.0,E07
23084.0,22,52.23768472906404,54.18584443907993,50.13522530329289,6.0,1.0,0.0,E07
67482.0,49,54.005765765765766,53.293393401643755,47.961782401232924,16.0,1.0,0.0,E07
25383.0,6,47.53391304347826,57.065114656574416,51.53354607414411,3.0,1.0,0.0,E07
51069.0,12,56.86622073578595,58.69476728858065,53.97556247429948,21.0,1.0,0.0,E07
104322.0,8,43.43876080691643,46.297443452112674,41.4428979505761,7.0,1.0,1.0,E07
52404.0,9,52.16533226581265,56.6406904606866,50.501774673689035,27.0,1.0,1.0,E07
35118.0,14,52.75424795468848,55.75411869083418,51.24286690586024,18.0,1.0,1.0,E07
79387.0,19,56.35109773371105,56.636838451779575,49.78592212830816,28.0,1.0,1.0,E07
67668.0,11,49.73369148119724,49.75755719652674,43.56193474020216,14.0,1.0,1.0,E07
122931.0,12,47.39837398373984,51.34112602964201,42.84479098030602,11.0,1.0,1.0,E07
86201.0,21,50.468450479233226,54.546502617136255,45.75312351364833,12.0,1.0,1.0,E07
57617.0,15,46.21702404158545,55.52083493739864,48.53326275231269,8.0,1.0,1.0,E07
87858.0,18,53.33219087793304,54.03669926786191,47.324887887272645,19.0,1.0,1.0,E07
53041.0,5,51.447257383966246,52.29094927842565,47.28317716483475,20.0,1.0,1.0,E07
97966.0,23,52.58520710059172,50.446881012312545,42.694506257272934,15.0,1.0,1.0,E07
52815.0,34,58.38439981317141,53.1489563726381,44.33282211492947,13.0,1.0,2.0,E07
46078.0,9,48.07618369526522,53.91073876647271,48.21044750206172,14.0,1.0,2.0,E07
53630.0,18,57.76592943654555,60.198439429806,55.56151407794145,19.0,1.0,2.0,E07
94897.0,6,50.06955351133049,45.57576316488531,41.00768492847429,26.0,1.0,2.0,E07
64387.0,32,62.65823058619944,63.86048059512764,57.98995138770248,22.0,1.0,2.0,E07
25355.0,17,47.45336787564767,58.35045716077159,49.06385165856166,4.0,1.0,2.0,E07
44737.0,20,41.27946627131208,48.34336406892995,42.176431142007736,7.0,1.0,2.0,E07
66436.0,27,61.2725844461901,63.596705339771525,54.24265458486363,9.0,1.0,2.0,E07
52650.0,30,62.64801627670397,66.47369509551551,61.98250712250712,19.0,1.0,2.0,E07
77016.0,7,54.9818765338871,55.252228342392726,49.148280876700944,27.0,1.0,2.0,E07
43660.0,26,43.970873786407765,54.86128373368696,48.65739807604214,4.0,1.0,2.0,E07
64301.0,14,56.0331810053646,57.43204863470298,53.69482589695339,23.0,1.0,2.0,E07
49827.0,35,54.59013398294763,49.61628829203844,41.87769683103538,8.0,1.0,2.0,E07
47958.0,22,57.495724137931035,62.86342857084879,53.47933608574169,18.0,1.0,2.0,E07
37484.0,28,52.53503390377785,56.18259339969349,48.883016753814964,18.0,1.0,2.0,E07
64118.0,19,51.26362149238707,53.908095939343774,49.09030225521694,42.0,1.0,2.0,E07
53862.0,36,64.2888180187363,68.40851209653015,63.22756303145074,26.0,1.0,2.0,E07
57618.0,10,45.82827687776141,51.532650664285875,46.83584990801486,16.0,1.0,2.0,E07
53089.0,15,43.501822157434404,45.89113541237349,41.07747367627945,15.0,1.0,2.0,E07
67598.0,37,62.08145269765357,59.96784621048023,54.645817923607204,37.0,1.0,2.0,E07
50402.0,14,51.630434782608695,52.90199798405228,48.69921828498869,24.0,1.0,3.0,E07
62312.0,8,56.58095238095238,55.5193753005965,50.745827448966494,28.0,1.0,3.0,E07
95318.0,10,58.566049511129606,54.210383908243976,47.71539478377641,22.0,1.0,3.0,E07
75674.0,6,50.23653056293791,42.948673591808365,37.77399106694505,22.0,1.0,3.0,E07
43394.0,18,52.260058067192034,60.14032857146418,54.584965663455776,13.0,1.0,3.0,E07
48096.0,15,53.880887268307504,53.87054305585385,51.38639387890885,18.0,1.0,3.0,E07
47053.0,13,55.82111015243026,58.10055791909163,54.22083607846471,18.0,1.0,3.0,E07
70943.0,3,53.94682037932317,45.35041359358804,37.82092665943081,13.0,1.0,3.0,E07
59897.0,4,39.04324979789814,43.092071521102916,38.1065996627544,13.0,1.0,3.0,E07
57879.0,20,59.40146627565982,55.117842692595666,48.85509424834569,16.0,1.0,3.0,E07
68164.0,17,48.427012278308325,55.099296972157624,49.59221548979622,18.0,1.0,3.0,E07
58279.0,7,54.49576669802446,52.03928601105012,47.69894816314625,14.0,1.0,3.0,E07
49796.0,9,52.00868535333596,53.98603302387278,51.30373925616515,13.0,1.0,3.0,E07
54027.0,12,62.25160256410256,61.391754160269095,56.17126621874248,9.0,1.0,3.0,E07
45949.0,19,54.73408323959505,53.59709825675243,51.065115671723,23.0,1.0,3.0,E07
15621.0,41,63.80452674897119,67.10442229943736,58.94289738172972,13.0,1.0,4.0,E07
59295.0,36,70.30727650727651,66.20736197461876,56.91989206509824,10.0,1.0,4.0,E07
41870.0,24,65.1142952349217,65.89815084027327,57.60085980415572,15.0,1.0,4.0,E07
44136.0,32,51.47820823244552,58.91601607087545,54.355613458706245,5.0,1.0,4.0,E07
40043.0,55,56.345338983050844,58.15313875490145,45.287565866693306,5.0,1.0,4.0,E07
14890.0,8,79.29252437703141,76.79537576937622,71.17924781732707,5.0,1.0,4.0,E07
14667.0,16,55.48684210526316,68.55715903690813,66.17353904969961,7.0,1.0,4.0,E07
38522.0,17,56.21437422552664,60.97994279969517,58.282072581901254,13.0,1.0,4.0,E07
44610.0,43,70.25128549072211,73.87087391786989,66.42519614436225,19.0,1.0,4.0,E07
35070.0,51,48.28293601003764,57.56483924200998,48.327259766181925,9.0,1.0,4.0,E07
33531.0,7,67.05379557680813,67.8455764990649,63.618382988875965,10.0,1.0,4.0,E07
52006.0,34,58.07069943289225,54.93812630831013,49.56537707187632,13.0,1.0,4.0,E07
20604.0,52,64.88944305901911,65.29959321759985,56.566249271986024,11.0,1.0,4.0,E07
65008.0,49,50.630158318193615,53.22686918840886,44.249153950283045,22.0,1.0,4.0,E07
29007.0,54,67.95715147857574,61.67835924786461,51.323266797669525,12.0,1.0,4.0,E07
53846.0,26,52.321157495256166,56.950999097677865,53.31658804739442,10.0,1.0,4.0,E07
47767.0,40,50.52235427277872,52.974211421989985,49.729170596742755,17.0,1.0,4.0,E07
42623.0,18,53.31710442024343,57.76648782686441,52.37368902653621,8.0,1.0,4.0,E07
61900.0,48,62.69269637115296,57.28673140458422,49.80891760904685,12.0,1.0,4.0,E07
20290.0,22,57.28216216216216,56.20316244330063,52.82134056185313,5.0,1.0,4.0,E07
77854.0,31,50.41103518096684,55.11530532808822,51.355062039201584,21.0,1.0,4.0,E07
16883.0,10,61.65815760266371,78.95101346594356,71.44777448071217,5.0,1.0,4.0,E07
72026.0,35,48.65083217753121,54.15481304633328,48.332727070779995,15.0,1.0,4.0,E07
68396.0,27,53.120224936978865,56.34228475005947,51.64417509795894,28.0,1.0,4.0,E07
31466.0,20,69.2737321196359,71.02365110625107,66.39309095531685,9.0,1.0,4.0,E07
34227.0,12,70.72184589331076,66.93298443773652,62.44795664274206,14.0,1.0,4.0,E07
54152.0,37,48.763328530259365,54.35756427588788,49.62897030580588,13.0,1.0,4.0,E07
25500.0,9,64.84499054820417,74.48042892746531,71.47164705882354,11.0,1.0,4.0,E07
33874.0,39,48.96019696347969,51.65477863116214,45.78829655049997,13.0,1.0,4.0,E07
55189.0,25,64.13688104723961,67.3965489683131,62.817463624997735,15.0,1.0,4.0,E07
17568.0,21,66.87154989384288,81.4628500668409,72.92753870673953,6.0,1.0,4.0,E07
23247.0,44,52.63529411764706,65.77120028516497,56.55856669677808,10.0,1.0,4.0,E07
43912.0,46,51.75829787234043,60.825485284770465,54.819129046967625,11.0,1.0,5.0,E07
48356.0,7,51.94827586206897,57.22294563502764,50.180763504011914,14.0,1.0,5.0,E07
47278.0,34,50.28669482576557,47.549820422577206,41.83241676889885,10.0,1.0,5.0,E07
22973.0,20,58.790748898678416,61.20084090341609,54.318733945752975,11.0,1.0,5.0,E07
38375.0,17,60.51665533650578,63.450846840422436,58.308534201954394,15.0,1.0,5.0,E07
25491.0,18,61.2775974025974,54.52266353785386,48.23953552234122,4.0,1.0,5.0,E07
21135.0,41,57.514267185473415,68.52093628180566,61.67512931239026,11.0,1.0,5.0,E07
39802.0,56,35.09034267912772,51.869018844030855,46.490427616702675,4.0,1.0,5.0,E07
44719.0,54,49.84136858475894,53.37217639125448,45.932735526286365,6.0,1.0,5.0,E07
39404.0,13,49.34789515488483,61.34999507047647,54.2143437214496,13.0,1.0,5.0,E07
44141.0,11,44.21739130434783,57.38336007396989,49.205565753393614,9.0,1.0,5.0,E07
34622.0,22,53.70979228486647,59.49471790390278,52.75281612847323,7.0,1.0,5.0,E07
70806.0,55,54.041365725541695,51.675616046474204,44.30668304945909,6.0,1.0,5.0,E07
60418.0,33,53.065456282847585,62.1176698097544,53.668939719951005,12.0,1.0,5.0,E07
37981.0,43,47.18735362997658,55.212714978818695,48.015086490613726,10.0,1.0,5.0,E07
22449.0,12,58.981735159817354,69.3559954514542,61.46287139738964,9.0,1.0,5.0,E07
34220.0,58,41.251267197682836,48.89439940314442,42.9492165763655,6.0,1.0,5.0,E07
45673.0,27,70.1235142118863,82.35046156920069,70.38985834081404,8.0,1.0,5.0,E07
27941.0,36,60.0030959752322,71.20578940058459,64.30577239848171,10.0,1.0,5.0,E07
35760.0,37,38.523305084745765,60.53739119372862,52.872455257270694,4.0,1.0,5.0,E07
14065.0,9,61.04255319148936,66.52534034675654,57.64085161105951,3.0,1.0,5.0,E07
23440.0,51,54.702127659574465,57.64635075171927,48.72508900613391,3.0,1.0,5.0,E07
51833.0,21,62.36955941255007,65.84187763539535,59.0973217216676,20.0,1.0,5.0,E07
22568.0,44,56.049949031600406,65.55973907864144,59.11673117131545,8.0,1.0,5.0,E07
53264.0,59,51.378437047756876,51.8456966011708,45.374868579152896,6.0,1.0,5.0,E07
32695.0,28,52.37192342752962,61.70556164896201,56.373176326655454,6.0,1.0,5.0,E07
38243.0,32,53.37212276214834,63.68773785535625,57.90654498862537,7.0,1.0,5.0,E07
66871.0,40,61.46552353155783,63.45610260106075,53.96547083190023,12.0,1.0,5.0,E07
43014.0,6,49.17000801924619,57.09194597304872,51.53666248198261,20.0,1.0,5.0,E07
24869.0,15,53.103591160220994,65.66595424204539,57.90938706563706,3.0,1.0,5.0,E07
40471.0,25,51.7147087857848,50.218684677529545,45.55392750364459,5.0,1.0,5.0,E07
33402.0,53,51.5068093385214,55.54355100793296,48.92790850847255,5.0,1.0,5.0,E07
33952.0,35,52.062056737588655,58.161950017391035,51.55387016965127,8.0,1.0,5.0,E07
20183.0,8,65.80863039399625,64.59059988240793,58.70014917951268,5.0,1.0,5.0,E07
67416.0,45,43.60908281389136,53.37648124570397,49.10941022902575,5.0,1.0,5.0,E07
61267.0,50,48.20760430686406,53.32152290508414,47.95025054270651,13.0,1.0,5.0,E07
21388.0,19,61.644873000940734,70.28400741736024,63.10107778819119,14.0,1.0,5.0,E07
47273.0,17,53.8421920065925,59.236943280851065,48.48131068474605,12.0,2.0,0.0,E07
