Area_of_Cytoplasm,Label,Mean_Of_mean_nn_distances_simulated_10,Mean_Of_mean_nn_distances_simulated_100,Mean_Of_mean_nn_distances_simulated_1000,Mean_nn_distances_measured,Mean_nn_distances_simulated,Number_of_pbodies,SiteX,SiteY,Well,p-value_measured_lower_1000_sim
31362.0,23,88.20686859888468,104.51081453607219,100.13500601856393,154.16909991580792,114.94644685926373,3.0,0.0,2.0,F04,0.107
40783.0,15,59.41475451334986,54.923899468356055,55.083085909337925,53.988332797522716,50.170481140300396,8.0,0.0,2.0,F04,0.519
63554.0,29,42.27090283303419,40.95268543921014,41.30365390574962,53.70077716692197,50.479886580034936,15.0,0.0,2.0,F04,0.024
47724.0,26,37.123522213663506,39.46321389778774,38.63451417249564,33.16117454099568,34.74311515785106,15.0,0.0,2.0,F04,0.788
25580.0,32,33.639237841835964,38.34221351350587,39.37391116656846,37.2314200041134,36.164376175198576,9.0,0.0,2.0,F04,0.6
41957.0,12,38.21325493806936,40.323619763338925,39.633697427078495,49.84517053881535,42.75610234368122,12.0,0.0,2.0,F04,0.099
71691.0,19,63.97910709904564,59.7354165202797,57.68770701867089,50.99482763346831,66.54010905758113,10.0,0.0,2.0,F04,0.699
44216.0,11,80.5674730164128,72.99846475936698,74.45787868528595,100.21596223706771,97.73753099431948,5.0,0.0,2.0,F04,0.158
69778.0,24,36.96242071232541,34.866506945687725,34.72842362734304,34.599258262364444,29.59512868186048,21.0,0.0,2.0,F04,0.508
40193.0,18,46.632947636665,45.94260568636994,46.93283478569621,44.40239069389648,50.17939650305797,9.0,0.0,2.0,F04,0.605
28434.0,34,74.63453683861793,72.39107229154654,74.33337210094915,43.00328933131973,79.76315299500541,4.0,0.0,2.0,F04,0.899
58566.0,9,29.613527519134855,31.16534684521666,31.041687860100716,29.44628421742861,27.380737256651113,23.0,0.0,2.0,F04,0.667
69824.0,10,32.57868929646853,32.12502771611712,32.44908347663152,33.58561277573204,38.72181808119813,24.0,0.0,2.0,F04,0.394
74857.0,22,37.29811646645939,41.50226035813935,42.192920514598065,40.65289531533646,37.71679449709709,16.0,0.0,2.0,F04,0.607
42618.0,30,89.37339100566582,88.47041743826838,90.38844420844157,86.8832445538495,27.770635787662243,4.0,0.0,2.0,F04,0.555
18101.0,12,35.4301684112214,33.97475545434851,35.836920293125516,45.391149497205234,30.27082372232995,9.0,0.0,3.0,F04,0.139
24849.0,42,60.41598660711851,47.62580277007431,46.71220986635322,47.18065731344459,42.95100594814094,6.0,0.0,3.0,F04,0.459
28485.0,53,46.35662664268055,42.750334617101686,43.79531276692384,44.86515781221688,34.034461417504744,8.0,0.0,3.0,F04,0.481
14917.0,28,25.161633610992176,24.927918142776534,25.126646069969734,26.164164120128415,26.445098615065568,13.0,0.0,3.0,F04,0.409
28577.0,49,67.61286736683084,76.4913316520396,71.49678940971057,58.61447472793299,77.4133185542665,4.0,0.0,3.0,F04,0.689
48630.0,25,35.8405006603999,40.598223581246955,39.14899251665145,44.92762794631644,31.448168823934378,14.0,0.0,3.0,F04,0.188
40609.0,9,41.91642663129936,40.234608579494825,40.93647637559688,46.76505897476601,46.44047857341656,11.0,0.0,3.0,F04,0.259
46194.0,21,33.97558903025082,32.608075512816484,31.95804352959183,29.953993703727892,30.516663218598808,18.0,0.0,3.0,F04,0.681
87096.0,17,41.68896164117481,39.69570803698235,39.465585862025485,36.683183875060664,42.24955449281324,20.0,0.0,3.0,F04,0.712
43730.0,39,32.68873912199151,31.209617001125174,31.813537758186918,33.313403991603366,38.996325199159514,18.0,0.0,3.0,F04,0.363
13881.0,41,35.26249534886364,30.078577235620564,29.898681479651547,33.34743870717234,29.515504654206417,7.0,0.0,3.0,F04,0.324
56518.0,13,44.60014058033529,45.90433523941182,46.90345653613308,36.48740502168639,56.69649911293919,12.0,0.0,3.0,F04,0.876
43544.0,32,41.60337577929295,44.363841220924066,43.16418962388317,53.73719787500824,46.80510980600821,11.0,0.0,3.0,F04,0.114
41741.0,8,93.07821737576526,107.66971361987775,109.11513125457333,134.1396243521082,92.02001926776369,3.0,0.0,3.0,F04,0.279
45114.0,36,39.669421108886965,41.8990504435186,42.802822453196384,36.13517252979821,22.070351694174562,11.0,0.0,3.0,F04,0.792
32792.0,54,49.23354265243076,50.172280118003364,49.70771265573443,38.550304692651245,63.50066130079741,7.0,0.0,3.0,F04,0.809
51758.0,48,80.18292363217694,78.30273673478443,76.9962362182021,81.23076805008371,99.49203243587172,5.0,0.0,3.0,F04,0.428
35409.0,56,44.29139040326416,42.35918674600694,41.54027222582055,42.1322623596991,36.368094114663336,10.0,0.0,3.0,F04,0.458
31824.0,33,24.397472151788282,24.605339437554434,24.746208650009358,25.604380979082006,26.93632495187389,21.0,0.0,3.0,F04,0.395
38980.0,30,38.551167944801506,38.737039896231245,37.92422475864309,36.5845212649616,39.43792593938418,12.0,0.0,3.0,F04,0.581
52242.0,51,44.433426706832805,44.33267310271345,44.93868995776151,55.82442273195554,28.74256054178951,11.0,0.0,3.0,F04,0.108
50951.0,26,24.412258109081158,25.914271993091948,25.54383351723826,30.257258645942123,26.404112195914358,29.0,0.0,3.0,F04,0.05
43066.0,27,36.99541493916128,38.904232336951125,38.82538979363267,43.44877062568575,51.920967069426396,13.0,0.0,3.0,F04,0.251
47402.0,40,42.99150660075831,44.451444006926316,43.84231253899995,40.30819551489378,38.652160255240744,12.0,0.0,3.0,F04,0.648
27818.0,47,42.51424293411768,41.254263469465,41.19777237629206,41.252195883121836,28.84422863495105,8.0,0.0,3.0,F04,0.472
28620.0,11,33.67328697737564,33.55951370833267,33.411235361264744,34.1728982873944,39.9100122106335,13.0,0.0,3.0,F04,0.457
40213.0,35,45.00464517967777,49.34569097061421,47.405142011995736,57.87699417867033,70.66996341562327,9.0,0.0,3.0,F04,0.172
53955.0,23,46.84981540906456,41.45480449548242,42.544643659249935,49.97018351007569,46.606892229147064,13.0,0.0,3.0,F04,0.168
30240.0,19,24.40189551945671,31.066675455922585,30.90474694591448,37.91466814223056,28.880207472950357,14.0,0.0,3.0,F04,0.098
37732.0,43,45.82153314951173,49.24322946332151,48.36320989728538,60.96708065546274,63.8076107546932,9.0,0.0,3.0,F04,0.123
38855.0,22,34.8605837055031,36.576209022327404,36.81655267150236,35.76311345023334,37.800501386981786,13.0,0.0,3.0,F04,0.547
47656.0,16,37.8855908869432,42.03947262304395,42.47238360976132,40.53948385842853,42.71035801087967,12.0,0.0,3.0,F04,0.599
30941.0,14,37.67012134319431,38.35067382837789,38.21096577060555,43.51088981396079,29.84723454513928,10.0,0.0,3.0,F04,0.247
28038.0,52,47.08053086836179,48.6972706241682,49.96328137006733,40.137464777227436,66.62123585910197,7.0,0.0,3.0,F04,0.763
18976.0,37,45.63357343551556,41.82466606902822,41.35851006394177,46.53486151957713,44.76023273500455,8.0,0.0,3.0,F04,0.312
40574.0,15,41.80036848171252,36.52148949150066,37.13967691452017,40.33371615504087,41.296370993455724,13.0,0.0,3.0,F04,0.317
21644.0,54,52.66922903074912,49.6536179845386,50.290980695286414,51.14710944187292,47.5833012875072,6.0,0.0,4.0,F04,0.484
18921.0,17,44.300223388414,45.72340881786282,45.29024603614195,34.46294542885912,37.983073823762005,7.0,0.0,4.0,F04,0.812
47962.0,9,35.50450539012339,35.624645524897176,35.721842289376355,31.358722450811836,36.47763503263887,15.0,0.0,4.0,F04,0.762
24907.0,13,31.320836519450133,37.21263434095094,37.07275812688809,34.534034996675736,20.673546579273776,9.0,0.0,4.0,F04,0.633
53157.0,16,43.42821425102928,37.97957017616697,38.15053457723121,41.158273177915575,40.71237753658036,15.0,0.0,4.0,F04,0.317
41444.0,38,43.661083028305356,42.47418694683305,42.26638375833383,46.63940270373343,31.807069999187547,11.0,0.0,4.0,F04,0.305
16264.0,43,20.060451531106413,20.47948252943799,19.9713683919826,27.333365529774536,22.702115422801562,18.0,0.0,4.0,F04,0.007
59033.0,30,38.64543111464261,37.19839911364213,37.29876601924916,36.07769598721514,39.094991054613516,16.0,0.0,4.0,F04,0.589
46870.0,60,75.25666284243077,104.56694214695102,104.56833778102141,89.716402335967,124.94964470933029,3.0,0.0,4.0,F04,0.623
53863.0,32,27.108129753775927,27.338987639334636,27.59042197045828,31.416651354752403,26.65963050743861,26.0,0.0,4.0,F04,0.139
31681.0,28,50.899884185477966,49.04571778314529,49.63800369454964,59.67583684308936,44.707672576393115,7.0,0.0,4.0,F04,0.21
51029.0,39,37.071917078484034,34.700879408479565,35.22595757935117,39.62894575528766,25.169231819502617,17.0,0.0,4.0,F04,0.21
22922.0,41,32.36673112570665,33.360628785754436,32.87550018479093,38.72484609536837,29.811088381408545,11.0,0.0,4.0,F04,0.191
31116.0,25,41.35565588414558,46.073890313980435,44.14462827666536,52.879945189881546,35.33301166716531,8.0,0.0,4.0,F04,0.214
45162.0,58,93.36744693965217,95.09412264449955,88.7458523081217,65.27381708055837,67.1495632338042,4.0,0.0,4.0,F04,0.788
46056.0,49,37.57001729910441,39.92597812241954,40.085392683383446,42.78989055281539,41.47791303957392,14.0,0.0,4.0,F04,0.339
64213.0,44,55.83396001289437,54.471995104772475,54.01647878922145,42.84701356147387,50.62762707533548,10.0,0.0,4.0,F04,0.838
25587.0,12,33.86806714887462,37.120383969556435,37.42081597124984,43.595724821966,33.2606196374878,9.0,0.0,4.0,F04,0.209
64243.0,22,37.89646697874015,33.89657328694272,34.96544857734289,32.50269556465962,40.54445592467352,20.0,0.0,4.0,F04,0.688
24389.0,15,50.39859351653694,52.448989440858696,53.35560823278476,32.90449590323887,92.09084256014062,6.0,0.0,4.0,F04,0.909
31143.0,45,35.60556336800941,35.142539758478314,34.38114630414929,49.59970123501659,45.54595537646713,11.0,0.0,4.0,F04,0.013
24639.0,51,69.80499246362453,75.50300867292418,74.41248973116242,84.661263961277,86.09929751503914,4.0,0.0,4.0,F04,0.34
39158.0,46,51.002408362014016,53.212062767952574,51.94012894619932,52.81701367252667,61.51475431684187,8.0,0.0,4.0,F04,0.475
40052.0,10,39.568778915765904,37.37643948750255,38.71750607531633,33.66632190458678,40.66369599414631,12.0,0.0,4.0,F04,0.749
43721.0,57,90.71400192109493,86.22992300552961,86.89806090929478,129.5929975556933,117.58802301780317,4.0,0.0,4.0,F04,0.05
59559.0,11,36.23190232328788,38.23794256645155,38.29690606662555,46.10491915593687,39.59484494848644,16.0,0.0,4.0,F04,0.116
30568.0,36,35.24629596978396,34.76621227506493,34.70168908466714,20.816115950571078,35.91705031167633,12.0,0.0,4.0,F04,0.984
31890.0,42,41.35329275716532,39.81299769693235,39.953126747342345,34.606240690886665,57.34552721884827,10.0,0.0,4.0,F04,0.742
70370.0,14,30.56566915996648,31.590304651928854,31.621960201723958,32.863479160537594,33.28700476402403,25.0,0.0,4.0,F04,0.376
31581.0,37,45.11258745051747,52.17081214623772,51.74223281764124,40.753023079365384,41.62546848679313,7.0,0.0,4.0,F04,0.797
38733.0,53,29.8594216065257,29.635476359645246,29.67364635869438,35.90010163846583,31.559376934134065,17.0,0.0,4.0,F04,0.068
28471.0,48,40.26957117900777,37.55711465044846,36.97228893113057,25.63038531650803,41.435658716484156,10.0,0.0,4.0,F04,0.929
26203.0,20,45.906122422913015,46.30840388589542,47.0678575805736,54.44002496657725,60.67561680113133,7.0,0.0,4.0,F04,0.301
57055.0,31,36.53594196447056,36.74686431377631,37.514674473115335,27.827933952485346,31.618033405158517,16.0,0.0,5.0,F04,0.958
57320.0,27,30.05424520988288,28.9537253763573,29.26336026617847,29.06633742313682,30.14121276184198,25.0,0.0,5.0,F04,0.522
63659.0,43,37.77140988850847,38.49299990528664,38.68216012003542,44.23535030783259,36.82712882995891,17.0,0.0,5.0,F04,0.159
34627.0,33,35.72661999738609,40.234101258481395,39.43074283767726,40.025192969735464,27.668319828003284,10.0,0.0,5.0,F04,0.497
79190.0,8,41.16230296115229,41.196698567004475,40.91618107624656,37.329834661215045,46.50075460113632,18.0,0.0,5.0,F04,0.717
43045.0,20,40.260898492573205,39.73953523525435,39.97807501422135,40.99565094131121,45.051444016966116,12.0,0.0,5.0,F04,0.446
54154.0,17,40.0235564865199,44.35236713703427,43.20494519406892,39.173430871056105,45.32717815566143,13.0,0.0,5.0,F04,0.695
27543.0,34,69.00690014984549,62.5067732295997,60.866451020963346,43.84770757738285,28.739759350120455,5.0,0.0,5.0,F04,0.804
72067.0,11,38.78278146695871,37.86903838817892,37.94888521611396,40.8228582538478,43.90115760102398,18.0,0.0,5.0,F04,0.29
60725.0,30,26.171267489052724,24.422860902900517,24.863450940866308,31.98933923905869,24.60378667220574,34.0,0.0,5.0,F04,0.006
52593.0,28,45.303638378425184,47.162477955701235,48.09481861347091,55.175614784691625,50.02872605592748,11.0,0.0,5.0,F04,0.237
75076.0,9,29.024237799107432,30.46083801922763,30.044993395589934,27.315442293920494,32.31514194423027,28.0,0.0,5.0,F04,0.783
53302.0,29,41.4286410594216,45.282423150850946,42.743346831822855,32.732417360950336,45.01015449697342,13.0,0.0,5.0,F04,0.91
53328.0,40,70.18705411717652,64.42271260587289,64.28840077079512,60.20373170380414,71.79409003040158,7.0,0.0,5.0,F04,0.599
45464.0,37,47.968924203862386,46.77041072858047,45.24190503970415,62.476523879783294,35.48147563969721,10.0,0.0,5.0,F04,0.043
49864.0,26,31.42392885137795,33.80445408969041,34.07197362400361,31.162446194460973,30.816841443687963,17.0,0.0,5.0,F04,0.699
56947.0,42,26.62086554665175,28.413921003805118,28.87764959386141,26.37940770930012,28.01220958343967,25.0,0.0,5.0,F04,0.757
57644.0,39,55.011292570215346,60.14566937977768,59.53642192215074,73.98187674360386,47.13762963544846,8.0,0.0,5.0,F04,0.146
60493.0,19,34.242505735156016,33.20303526834608,33.912525626911915,44.41731444637115,32.0202833957701,19.0,0.0,5.0,F04,0.009
76576.0,15,32.70716006733923,33.50311818724339,32.85788482431867,31.67142467700337,32.317168326391936,25.0,0.0,5.0,F04,0.617
34966.0,35,89.37796449731526,98.08804582462109,97.18100509950155,151.27815340206072,126.9956396404804,3.0,0.0,5.0,F04,0.081
37949.0,38,46.47197388160421,61.53081159672078,60.441301110022096,48.15838895049481,73.03174737781627,6.0,0.0,5.0,F04,0.79
92446.0,10,41.76575050058488,40.20381711574757,40.40534092826803,36.1320177027082,30.370291215181417,21.0,0.0,5.0,F04,0.782
47725.0,44,46.79145983252177,49.766736272096416,47.875357046822,51.188858123563435,43.86423373801698,10.0,0.0,5.0,F04,0.352
39832.0,22,32.99229730967272,32.421192169677695,33.184067457393034,35.24179842732723,37.13398723111508,15.0,0.0,5.0,F04,0.349
54664.0,12,44.430618314277595,40.583945870580685,39.691183589930866,38.55773177443611,37.76491046866543,14.0,0.0,5.0,F04,0.557
54786.0,43,40.94439139249381,38.23998888435033,38.6022583455169,34.94120587393725,34.49584887117909,16.0,1.0,0.0,F04,0.708
55639.0,31,46.80874652449956,47.14858415760776,47.84758940844644,42.39162954050946,47.9576727637019,11.0,1.0,0.0,F04,0.721
56930.0,26,37.63344935818675,38.68679198373533,37.889068570401484,48.02255718662002,29.05287733614592,16.0,1.0,0.0,F04,0.046
39324.0,10,50.55751031509262,54.553510614153055,54.321256679986895,54.046561605127174,46.24560850129024,7.0,1.0,0.0,F04,0.505
68527.0,44,31.467822984995603,31.417176918310837,31.124471439346554,32.7907791616372,26.90434215207122,24.0,1.0,0.0,F04,0.341
29860.0,32,35.19713516212793,37.4614461035243,37.58749947415828,38.74934480699267,38.81287879548022,10.0,1.0,0.0,F04,0.42
36968.0,5,31.366983322526494,31.282968164502677,31.013128841882608,25.246626232074156,28.798698997822655,16.0,1.0,0.0,F04,0.887
46875.0,13,48.12555553002606,43.43325883344558,43.527539096298554,55.430079605083165,39.84984369027437,11.0,1.0,0.0,F04,0.069
67019.0,28,63.19615294243473,67.10236376071899,64.25470078150238,70.47398788591246,50.99227409614663,8.0,1.0,0.0,F04,0.336
41986.0,20,75.16491477293283,78.23579131894012,77.75719093807199,57.18971358007,51.681484139115994,5.0,1.0,0.0,F04,0.805
43503.0,50,105.82453634825465,106.70629240405962,114.07253325561089,116.96623867063619,162.50005634590468,3.0,1.0,0.0,F04,0.502
72234.0,16,32.75368244550121,30.970390312401616,30.969832500307195,34.06413119412561,30.521837015763687,27.0,1.0,0.0,F04,0.209
15715.0,9,96.08040063914233,77.20615874686962,80.02091994135044,34.21949872781193,79.09091683632627,3.0,1.0,0.0,F04,0.931
43092.0,33,45.42077671433261,48.167425278205286,46.48125263492358,41.50733100899265,43.725131167253835,9.0,1.0,0.0,F04,0.704
41269.0,46,26.966461302010867,28.232331387010607,28.45225812680868,33.35492605725405,30.487642719111342,20.0,1.0,0.0,F04,0.1
48199.0,48,57.98800467965509,63.76527907681138,61.71005470462735,52.44201997279671,80.18614006861013,7.0,1.0,0.0,F04,0.715
32532.0,38,46.13441243573371,44.139288825754605,45.07943632599542,54.51932276531937,39.500218112949426,8.0,1.0,0.0,F04,0.199
69576.0,30,31.99231757333091,32.72829732117955,32.985905494726495,37.3999213231852,27.098572954717657,23.0,1.0,0.0,F04,0.146
54679.0,8,38.38882179991469,37.960826836399406,37.50294921601064,36.8569981762905,40.24319023512459,16.0,1.0,0.0,F04,0.539
58546.0,24,40.65475410262482,45.11250292014333,45.05486833647703,37.00359013320847,33.2404867632905,13.0,1.0,0.0,F04,0.845
42950.0,21,33.6758614691486,38.81786618583053,38.37469153072417,36.48671973249525,42.8123425988222,13.0,1.0,0.0,F04,0.611
49747.0,42,34.42268602133693,34.45419772780262,34.244735743633356,33.74358761615897,40.78587677032361,17.0,1.0,0.0,F04,0.548
23084.0,22,54.29352037056877,57.09469960071068,54.249140858384536,43.21899050270014,71.20597901239289,6.0,1.0,0.0,F04,0.742
67482.0,49,40.50385476484918,41.233807112014375,40.82260878192701,41.54865077882213,42.35082202084695,16.0,1.0,0.0,F04,0.445
25383.0,6,84.95845072370454,102.36336555947798,101.36075538419755,117.56136262654307,151.24223883303765,3.0,1.0,0.0,F04,0.355
51069.0,12,32.27693013066045,31.070018763977956,31.28317255839728,35.353758796525106,29.799156058365206,21.0,1.0,0.0,F04,0.178
104322.0,8,85.4264295676927,87.24570463158393,87.34409400591798,87.01535931465381,70.82590044322198,7.0,1.0,1.0,F04,0.506
52404.0,9,24.96989059958434,25.354444363337024,25.649356432135157,30.457856225938283,25.53536518044992,27.0,1.0,1.0,F04,0.05
35118.0,14,28.660195327276096,27.46791785437503,27.59666805608912,30.827383939862077,23.36171064171937,18.0,1.0,1.0,F04,0.211
79387.0,19,31.73939703777325,30.198758163894272,30.790967163225908,31.57093600830589,31.743512454608236,28.0,1.0,1.0,F04,0.41
67668.0,11,42.307286034365575,42.67292810751853,44.09898925278892,33.12322736686123,54.80773799253053,14.0,1.0,1.0,F04,0.938
122931.0,12,75.52320644284895,71.27658639277064,69.83423006081094,61.70141693659596,67.73924087756392,11.0,1.0,1.0,F04,0.727
86201.0,21,52.19543360668088,56.026722518772694,52.87344790593327,50.2478684132136,69.19989033610507,12.0,1.0,1.0,F04,0.595
57617.0,15,56.20322403905372,61.275072872994244,60.02165395171058,39.74851314695557,62.87745173981099,8.0,1.0,1.0,F04,0.935
87858.0,18,41.644444645384475,41.22900474601657,40.93081660025173,43.66322215511627,38.79223136860149,19.0,1.0,1.0,F04,0.316
53041.0,5,31.877509421050554,32.584342796136305,32.46165518566622,38.546678641436,32.3290371160126,20.0,1.0,1.0,F04,0.099
97966.0,23,47.724799002362815,49.701752159546565,50.253723571435245,42.13728464741137,53.41295450871088,15.0,1.0,1.0,F04,0.841
52815.0,34,46.3328127014756,43.15840185539404,43.386393286577835,43.456944143863296,38.7498112906348,13.0,1.0,2.0,F04,0.503
46078.0,9,38.40464215959787,37.92368835786809,37.99334900431831,35.759255901015926,31.68839107314165,14.0,1.0,2.0,F04,0.639
53630.0,18,30.976853502074995,34.60453712881094,34.04180425311741,31.042553103092114,31.108018274328522,19.0,1.0,2.0,F04,0.732
94897.0,6,34.049982013046716,36.40142343218975,36.34745063729183,25.248592372717756,37.15273364659642,26.0,1.0,2.0,F04,0.992
64387.0,32,31.132237166690288,32.26837551685568,32.28038613536263,38.579844324477065,42.10124921925416,22.0,1.0,2.0,F04,0.06
25355.0,17,53.66374064737214,64.30715879232655,65.52920844274307,58.06250712688514,88.01271756071914,4.0,1.0,2.0,F04,0.636
44737.0,20,58.63740951709805,56.56184797143761,58.6790660229698,64.74983571065167,67.84653441902954,7.0,1.0,2.0,F04,0.34
66436.0,27,63.120184597110516,58.03965697286913,59.62065094093446,60.35526701269233,35.39765347300497,9.0,1.0,2.0,F04,0.475
52650.0,30,30.63326408014363,32.48860910146179,32.46041718738292,37.92679503993177,38.39327513881526,19.0,1.0,2.0,F04,0.111
77016.0,7,34.3466335820736,31.546619008209063,31.47091436324268,34.716445881569825,35.98561658304545,27.0,1.0,2.0,F04,0.205
43660.0,26,95.26820701154946,85.52031913316183,86.37247442243336,125.93543892366705,143.95359430558995,4.0,1.0,2.0,F04,0.098
64301.0,14,35.8995527338996,32.25455986284277,32.32043156855747,30.573012328509307,36.563334723986365,23.0,1.0,2.0,F04,0.659
