Area_of_Cytoplasm,Label,Mean_Of_mean_nn_distances_simulated_10,Mean_Of_mean_nn_distances_simulated_100,Mean_Of_mean_nn_distances_simulated_1000,Mean_nn_distances_measured,Mean_nn_distances_simulated,Number_of_pbodies,SiteX,SiteY,Well,p-value_measured_lower_1000_sim
35409.0,56,46.160346503303835,40.80158961165094,41.86001205331503,42.1322623596991,42.58701940233765,10.0,0.0,3.0,C04,0.472
31824.0,33,25.440810113189993,24.10479483148435,24.6229031113622,25.604380979082006,26.910346496971687,21.0,0.0,3.0,C04,0.382
38980.0,30,35.567333853493544,40.09453647846506,37.77343651940371,36.5845212649616,34.07968539516299,12.0,0.0,3.0,C04,0.563
52242.0,51,45.74718469294781,45.235601758168904,45.12527305660683,55.82442273195554,46.454471143614995,11.0,0.0,3.0,C04,0.101
50951.0,26,25.875245455840105,25.682533331135698,25.507493408709436,30.257258645942123,24.887397742520886,29.0,0.0,3.0,C04,0.053
43066.0,27,35.24176829192136,39.87275240592082,38.913248801138366,43.44877062568575,32.33019742914215,13.0,0.0,3.0,C04,0.254
47402.0,40,41.86324431466951,43.28627717225332,43.74474650034217,40.30819551489378,35.31833160379217,12.0,0.0,3.0,C04,0.662
27818.0,47,42.393968442672374,40.13943815297239,40.84818427510732,41.252195883121836,32.47298928566512,8.0,0.0,3.0,C04,0.475
28620.0,11,35.43433437994556,32.099668685503396,33.595056580669244,34.1728982873944,43.310866463961254,13.0,0.0,3.0,C04,0.474
40213.0,35,49.31070308000258,48.19193464359544,48.1512260640857,57.87699417867033,66.20806249928297,9.0,0.0,3.0,C04,0.18
53955.0,23,39.85827524662517,42.65294826963226,42.32370173631377,49.97018351007569,35.242637007239715,13.0,0.0,3.0,C04,0.173
30240.0,19,29.196160726411257,30.68995706402145,30.842569642716988,37.91466814223056,21.391817810908577,14.0,0.0,3.0,C04,0.098
37732.0,43,54.21593308481114,48.60905517321614,48.34017428172368,60.96708065546274,70.36805079836641,9.0,0.0,3.0,C04,0.125
38855.0,22,39.05434396599884,37.578434655835096,36.91349143270456,35.76311345023334,38.668150673185444,13.0,0.0,3.0,C04,0.572
47656.0,16,43.06974364372989,41.47125557070281,42.257648107428636,40.53948385842853,46.107355642714964,12.0,0.0,3.0,C04,0.593
30941.0,14,37.16890338796496,39.24787525301085,39.05690630674947,43.51088981396079,38.32376105316083,10.0,0.0,3.0,C04,0.31
28038.0,52,50.63333200841443,49.968872765769895,49.57345279680873,40.137464777227436,64.99046613462801,7.0,0.0,3.0,C04,0.769
18976.0,37,46.62417572703204,41.13337908211374,41.805733277843906,46.53486151957713,24.6269947020039,8.0,0.0,3.0,C04,0.334
40574.0,15,37.825711756727586,36.05444098728667,37.27400769907811,40.33371615504087,39.088129015588635,13.0,0.0,3.0,C04,0.325
21644.0,54,50.531562785153824,48.86664777907259,51.054800488110004,51.14710944187292,63.23525753633216,6.0,0.0,4.0,C04,0.495
18921.0,17,45.96311355176648,45.753376042628425,45.55980246795424,34.46294542885912,41.6933577064691,7.0,0.0,4.0,C04,0.82
47962.0,9,35.071667638906256,36.068364800192704,35.802230507164175,31.358722450811836,28.289107515947084,15.0,0.0,4.0,C04,0.783
24907.0,13,32.72852125651874,35.9044737099273,37.45332387348677,34.534034996675736,36.93653527121398,9.0,0.0,4.0,C04,0.632
53157.0,16,41.475836370607624,38.561948071541686,38.53139464468263,41.158273177915575,40.698166895574204,15.0,0.0,4.0,C04,0.319
41444.0,38,41.76028374769611,43.29747260070466,42.0494038923873,46.63940270373343,38.57774578878566,11.0,0.0,4.0,C04,0.294
