Area_of_Cytoplasm,Label,Mean_Of_mean_nn_distances_simulated_10,Mean_Of_mean_nn_distances_simulated_100,Mean_Of_mean_nn_distances_simulated_1000,Mean_nn_distances_measured,Mean_nn_distances_simulated,Number_of_pbodies,Number_of_pbodies_in_Nucleus,SiteX,SiteY,Well,p-value_measured_lower_1000_sim
30240.0,19,38.90484483280367,38.32647618455429,38.61443228684771,37.50582432958395,40.73122291641995,10.0,4.0,0.0,3.0,C07,0.551
37732.0,43,53.7631205851324,48.68225116369967,47.73726177635559,60.96708065546274,40.095316421245656,9.0,0.0,0.0,3.0,C07,0.127
38855.0,22,37.12699560643759,37.54085867678896,36.748347209555696,35.76311345023334,48.86731693863873,13.0,0.0,0.0,3.0,C07,0.545
47656.0,16,44.57294460611168,43.37611995255384,42.29637844252973,40.53948385842853,53.65424532217845,12.0,0.0,0.0,3.0,C07,0.581
30941.0,14,41.2136051381071,39.686363994637745,38.47079082144644,43.51088981396079,36.12066787609396,10.0,0.0,0.0,3.0,C07,0.244
28038.0,52,53.0741450848548,49.20433248219001,48.906739592384426,40.137464777227436,46.78132148320591,7.0,0.0,0.0,3.0,C07,0.743
18976.0,37,51.89672492253298,48.9712845876103,46.52810368344857,58.95287643472383,48.68529153915713,7.0,1.0,0.0,3.0,C07,0.19
40574.0,15,41.822117019712344,41.38759287170082,41.57657677467379,47.591829049760626,43.639875260490946,11.0,2.0,0.0,3.0,C07,0.237
21644.0,54,59.42901231396969,48.826294571522276,49.95845183376677,51.14710944187292,43.582451306146204,6.0,0.0,0.0,4.0,C07,0.476
18921.0,17,48.515948321099074,51.657708519148976,51.9268277789932,31.035558672203905,40.373957179639575,6.0,1.0,0.0,4.0,C07,0.919
47962.0,9,33.94378226247208,37.060808852597695,35.910201535780324,31.358722450811836,38.97476925510482,15.0,0.0,0.0,4.0,C07,0.767
24907.0,13,56.16629416592946,59.27715837492789,59.22377040168552,47.52884486463908,51.45719576648678,5.0,4.0,0.0,4.0,C07,0.754
53157.0,16,37.36388088921706,40.199856148334604,39.58068560338758,42.896868046001735,54.340407974868185,14.0,1.0,0.0,4.0,C07,0.329
41444.0,38,41.947014489837855,41.528050466121584,42.09851962083588,46.63940270373343,41.199243085967424,11.0,0.0,0.0,4.0,C07,0.298
16264.0,43,34.986970332971055,31.251714192968663,32.353199266766296,36.679059557829255,41.31874586962898,9.0,9.0,0.0,4.0,C07,0.28
59033.0,30,40.247864417399406,37.40528151927581,37.539902860141154,36.07769598721514,33.20861924088378,16.0,0.0,0.0,4.0,C07,0.598
46870.0,60,107.18140374387079,111.67712816372399,106.92352103001866,89.716402335967,77.05421230471735,3.0,0.0,0.0,4.0,C07,0.663
53863.0,32,27.155480053798335,27.634520446047098,27.6844258094615,31.416651354752403,31.760855506363985,26.0,0.0,0.0,4.0,C07,0.132
31681.0,28,55.57301791088237,61.52916937561872,61.503369410381985,80.08236455164199,78.18380216108903,5.0,2.0,0.0,4.0,C07,0.186
51029.0,39,35.050787278613775,36.23929568134743,36.58127981596588,40.121276834504386,33.46205014481821,16.0,1.0,0.0,4.0,C07,0.275
