Area_of_Cytoplasm,Label,Mean_Of_mean_nn_distances_simulated_10,Mean_Of_mean_nn_distances_simulated_100,Mean_Of_mean_nn_distances_simulated_1000,Mean_nn_distances_measured,Mean_nn_distances_simulated,Number_of_pbodies,Number_of_pbodies_in_Nucleus,SiteX,SiteY,Well,p-value_measured_lower_1000_sim
46194.0,21,30.99674338331077,32.40688423910088,32.062337907473776,29.953993703727892,30.71501281615249,18.0,0.0,0.0,3.0,E04,0.673
87096.0,17,40.15336060331389,40.81614334853486,40.588080908558915,37.2906828102012,45.04771992542753,19.0,1.0,0.0,3.0,E04,0.724
43730.0,39,32.65859009402226,34.19435065237242,34.116115681427395,34.77920034743843,30.691876642815096,16.0,2.0,0.0,3.0,E04,0.458
13881.0,41,29.539421667076347,30.518059764861516,29.70689641995486,33.34743870717234,37.90859345354071,7.0,0.0,0.0,3.0,E04,0.316
56518.0,13,48.986737828256935,48.231069344429486,50.16276150735861,36.26715521304994,44.27311619721332,11.0,1.0,0.0,3.0,E04,0.918
43544.0,32,37.56037353912139,42.56959510227243,42.766713872526644,53.73719787500824,44.20766643833396,11.0,0.0,0.0,3.0,E04,0.098
41741.0,8,109.73713519146395,99.8395318708019,111.15831454782825,134.1396243521082,86.122896512159,3.0,0.0,0.0,3.0,E04,0.284
45114.0,36,49.17814297180484,44.260890768263096,45.26931811301234,38.356234329851375,49.46868981122119,10.0,1.0,0.0,3.0,E04,0.778
32792.0,54,89.11746774301534,97.11741301605852,96.38959847047677,58.33515070729815,55.65801939444128,3.0,4.0,0.0,3.0,E04,0.869
51758.0,48,86.97533096060813,81.87378966396352,78.48205743610032,81.23076805008371,97.89406750219017,5.0,0.0,0.0,3.0,E04,0.454
35409.0,56,41.728374342209214,40.57851660907816,41.36848804569768,42.1322623596991,39.70833671910475,10.0,0.0,0.0,3.0,E04,0.47
31824.0,33,31.696486091483496,31.853799987813886,31.978585791444157,27.309184773348893,35.0835877121147,14.0,7.0,0.0,3.0,E04,0.807
38980.0,30,37.71720642819997,38.36062125170627,37.646213794160644,36.5845212649616,46.562662599326025,12.0,0.0,0.0,3.0,E04,0.569
52242.0,51,45.80635722391935,45.55327851848601,45.588654395243864,55.82442273195554,55.89826230541336,11.0,0.0,0.0,3.0,E04,0.109
50951.0,26,29.173512593946537,28.30151640953449,27.79772654855046,29.704196176354056,27.31438853894986,25.0,4.0,0.0,3.0,E04,0.304
43066.0,27,40.407534957861195,41.572850677805526,40.711031239090865,45.73193617846483,50.05988490353875,12.0,1.0,0.0,3.0,E04,0.256
47402.0,40,43.431580544579575,43.737957748866435,43.97292211434591,40.30819551489378,46.83930205996774,12.0,0.0,0.0,3.0,E04,0.675
27818.0,47,39.372068101672895,42.90106595798009,40.81027566929585,41.252195883121836,37.37199793136847,8.0,0.0,0.0,3.0,E04,0.461
28620.0,11,34.865566764330985,35.63035016489767,35.48945268898332,33.69988289159189,31.581849938200165,12.0,1.0,0.0,3.0,E04,0.585
40213.0,35,38.661853864996466,47.8456917720882,47.51008994323716,57.87699417867033,40.29549568186558,9.0,0.0,0.0,3.0,E04,0.16
53955.0,23,43.91555812748585,47.61132231581758,46.845676497462684,51.52941174493508,35.72415431076115,11.0,2.0,0.0,3.0,E04,0.317
30240.0,19,37.04329368735402,39.351188893442966,38.53530733266758,37.50582432958395,32.368611696877466,10.0,4.0,0.0,3.0,E04,0.562
37732.0,43,49.08141529265267,50.024551006716386,48.42294308058257,60.96708065546274,58.66916710145521,9.0,0.0,0.0,3.0,E04,0.124
38855.0,22,36.32583460079936,37.02649469129115,37.18584168415431,35.76311345023334,44.38712191149601,13.0,0.0,0.0,3.0,E04,0.581
47656.0,16,43.65068385950266,41.76524284419165,41.98089426454614,40.53948385842853,34.646649079558955,12.0,0.0,0.0,3.0,E04,0.559
30941.0,14,34.511844275096045,39.303496467268225,38.72846234323477,43.51088981396079,38.21395169018173,10.0,0.0,0.0,3.0,E04,0.287
28038.0,52,47.8289752032826,48.52053855113446,49.81502345714366,40.137464777227436,66.99053437408215,7.0,0.0,0.0,3.0,E04,0.77
18976.0,37,46.04273800580965,45.938878437824776,47.25913909459951,58.95287643472383,12.182797476382916,7.0,1.0,0.0,3.0,E04,0.211
40574.0,15,41.24934923059216,41.83325549760853,41.47457291788465,47.591829049760626,42.058998766212525,11.0,2.0,0.0,3.0,E04,0.244
21644.0,54,53.80252538625025,50.19625432706134,49.83732964724794,51.14710944187292,56.20628392028333,6.0,0.0,0.0,4.0,E04,0.48
18921.0,17,43.75283612484507,53.29938202995063,51.5874240401361,31.035558672203905,30.482471445272083,6.0,1.0,0.0,4.0,E04,0.91
47962.0,9,36.2406951762459,35.62319568492523,35.53886484196735,31.358722450811836,38.21663101460549,15.0,0.0,0.0,4.0,E04,0.77
24907.0,13,63.80210631408139,59.82335562934807,58.403476120626614,47.52884486463908,43.62964038500445,5.0,4.0,0.0,4.0,E04,0.731
53157.0,16,42.98097293339663,40.1348405706949,39.88005064045326,42.896868046001735,39.09403005370105,14.0,1.0,0.0,4.0,E04,0.318
41444.0,38,44.84545082275646,44.02585218903792,41.959597474858356,46.63940270373343,57.94417656634305,11.0,0.0,0.0,4.0,E04,0.273
16264.0,43,36.33812789177042,32.53295047163714,32.880084415981266,36.679059557829255,36.269387817179734,9.0,9.0,0.0,4.0,E04,0.309
59033.0,30,39.31083005390496,37.32735625640951,37.14051320815899,36.07769598721514,35.91079891022461,16.0,0.0,0.0,4.0,E04,0.58
46870.0,60,93.6355348643328,104.73905008407382,104.1694116219913,89.716402335967,123.51194713670004,3.0,0.0,0.0,4.0,E04,0.627
53863.0,32,28.02032373998383,27.58564834908337,27.70063649662792,31.416651354752403,29.146917777618643,26.0,0.0,0.0,4.0,E04,0.145
31681.0,28,63.92617105231825,60.30053493406812,62.198356408496224,80.08236455164199,72.80132746566596,5.0,2.0,0.0,4.0,E04,0.182
51029.0,39,39.218812050403514,36.363572662516845,36.4004655468493,40.121276834504386,27.505980551882523,16.0,1.0,0.0,4.0,E04,0.252
22922.0,41,31.972897002836596,37.75460540166328,37.941098293605656,44.085700172655415,33.16140460638421,9.0,2.0,0.0,4.0,E04,0.239
31116.0,25,51.81448892336253,41.3576155376118,43.88189727862952,52.879945189881546,39.198830373390244,8.0,0.0,0.0,4.0,E04,0.231
45162.0,58,88.74504346448302,89.45409213949077,89.2386179577423,65.27381708055837,61.85386500496852,4.0,0.0,0.0,4.0,E04,0.781
46056.0,49,44.18080583295322,46.08048065042691,46.202499725696846,60.58572254593212,57.78037487402818,11.0,3.0,0.0,4.0,E04,0.074
64213.0,44,50.93725872312573,53.97322646733804,53.39750311756419,42.84701356147387,39.19693691202546,10.0,0.0,0.0,4.0,E04,0.821
25587.0,12,43.4149327391336,44.28047904829718,44.891366830827735,55.47368833593316,48.623091420717806,7.0,2.0,0.0,4.0,E04,0.156
64243.0,22,38.747692486173044,36.537074460827405,35.95506339626359,34.08125318208206,34.008471193301844,19.0,1.0,0.0,4.0,E04,0.637
24389.0,15,49.935898401130814,55.27435063160178,53.17924826260542,32.90449590323887,61.39737761967954,6.0,0.0,0.0,4.0,E04,0.89
31143.0,45,37.33215116008144,38.36092074371351,38.81972286292938,48.37750923686599,34.39113263681988,9.0,2.0,0.0,4.0,E04,0.138
24639.0,51,105.38599234712804,95.17306011675758,93.58941805996277,108.85580462885987,54.349315839318784,3.0,1.0,0.0,4.0,E04,0.353
39158.0,46,51.69839072154896,51.0794493916817,52.66859692243219,52.81701367252667,55.44609398855339,8.0,0.0,0.0,4.0,E04,0.494
40052.0,10,40.78071015722067,38.210368807695914,38.91187448022586,33.66632190458678,39.789817798814035,12.0,0.0,0.0,4.0,E04,0.749
43721.0,57,99.56187440708736,89.60354817975367,88.81420152291696,129.5929975556933,69.74695951366873,4.0,0.0,0.0,4.0,E04,0.067
59559.0,11,38.64368702275054,38.48909639232786,38.418989691192635,46.10491915593687,31.981432126216838,16.0,0.0,0.0,4.0,E04,0.108
30568.0,36,36.45155093931553,39.26298925812873,38.920250741574755,29.173845094092314,47.34949998274806,10.0,2.0,0.0,4.0,E04,0.868
31890.0,42,37.59784977100102,40.260263041010774,39.81328271849481,34.606240690886665,28.612236205058814,10.0,0.0,0.0,4.0,E04,0.745
70370.0,14,31.876116950412325,32.55970702814686,31.49626288356886,32.863479160537594,31.893146795848764,25.0,0.0,0.0,4.0,E04,0.359
31581.0,37,70.53505199108288,66.47106944577281,65.9648469429512,71.62656566065382,55.23453014720782,5.0,2.0,0.0,4.0,E04,0.4
38733.0,53,30.140231356763838,29.208765681440205,29.58137880144945,35.90010163846583,30.76697880845439,17.0,0.0,0.0,4.0,E04,0.073
28471.0,48,41.533519598975985,39.79224662727271,39.532021531995746,29.271186598185206,43.092832430381506,9.0,1.0,0.0,4.0,E04,0.879
26203.0,20,43.77213095495008,45.665435937778355,46.60983864031484,54.44002496657725,46.48994451193322,7.0,0.0,0.0,4.0,E04,0.288
57055.0,31,39.25847667030092,39.50178282984394,38.76616318393402,33.50830560364087,38.70576775049306,15.0,1.0,0.0,5.0,E04,0.792
57320.0,27,28.994681350297856,28.997461775493647,29.304716555738853,29.06633742313682,31.282739593400706,25.0,0.0,0.0,5.0,E04,0.531
63659.0,43,39.54097471147848,42.28649676922312,41.76676377838996,46.89398285174141,34.850696501038584,15.0,2.0,0.0,5.0,E04,0.236
34627.0,33,41.131200089321844,38.74318046572131,40.08779498565805,40.025192969735464,29.198505302114388,10.0,0.0,0.0,5.0,E04,0.514
79190.0,8,39.555973506816976,42.00271994473802,40.66375512063874,37.329834661215045,39.94551426837512,18.0,0.0,0.0,5.0,E04,0.707
43045.0,20,43.77490850281168,46.77258444450406,44.82032707825787,39.14544755799674,60.59793477659093,10.0,2.0,0.0,5.0,E04,0.739
54154.0,17,41.54362611270363,42.321299734684324,43.631731976292066,39.173430871056105,23.582988589644742,13.0,0.0,0.0,5.0,E04,0.705
27543.0,34,65.66844851179113,60.97091919343709,62.81794239618418,43.84770757738285,59.46649673174362,5.0,0.0,0.0,5.0,E04,0.813
72067.0,11,38.886704575519914,41.72147802950696,40.73543954870477,38.3996466368461,46.50066369483437,16.0,2.0,0.0,5.0,E04,0.644
60725.0,30,25.01398216786793,25.57389124551193,25.780237806790936,31.6020021945273,26.983375719730038,32.0,2.0,0.0,5.0,E04,0.012
52593.0,28,43.91527348772532,49.03728811413618,48.10066061457823,55.175614784691625,45.39920640044515,11.0,0.0,0.0,5.0,E04,0.231
75076.0,9,31.02098869073759,29.729607017332196,30.09020221703602,27.315442293920494,30.022651227182326,28.0,0.0,0.0,5.0,E04,0.792
53302.0,29,46.01382123647778,45.65657303947851,44.93697797977031,35.911826607509326,50.04292681974763,12.0,1.0,0.0,5.0,E04,0.847
53328.0,40,59.09253473128185,64.04894455089277,66.07209595539551,60.20373170380414,55.90485162160851,7.0,0.0,0.0,5.0,E04,0.631
45464.0,37,49.988357734738,47.792273210974166,46.33006612397727,62.476523879783294,45.797811832787275,10.0,0.0,0.0,5.0,E04,0.042
49864.0,26,33.96847093735276,34.599496396948496,34.287127588934055,31.162446194460973,37.11324488842382,17.0,0.0,0.0,5.0,E04,0.708
56947.0,42,28.469836032547384,29.52016280786708,29.40779526210371,28.060175592588084,31.664163317899945,24.0,1.0,0.0,5.0,E04,0.633
57644.0,39,69.68804923801054,64.02119313338464,64.44093087485703,71.34821187776211,39.84914087890034,7.0,1.0,0.0,5.0,E04,0.343
60493.0,19,31.874180129183856,34.2156039981748,33.700820637456594,44.41731444637115,40.540244711672855,19.0,0.0,0.0,5.0,E04,0.011
76576.0,15,32.460593986500285,33.025036334194276,32.951939411991745,31.67142467700337,35.72225286530599,25.0,0.0,0.0,5.0,E04,0.611
34966.0,35,105.19786042375547,101.78929678186918,99.74298247913971,151.27815340206072,118.01916467336927,3.0,0.0,0.0,5.0,E04,0.092
37949.0,38,55.51910469816306,59.27872656889036,60.25330106488953,48.15838895049481,52.173746916983895,6.0,0.0,0.0,5.0,E04,0.771
92446.0,10,38.726798261954386,40.08755926029198,40.32996404480378,36.1320177027082,35.88797408210519,21.0,0.0,0.0,5.0,E04,0.781
47725.0,44,54.12023692212125,48.213740378235485,47.86271850941525,51.188858123563435,68.7865154804181,10.0,0.0,0.0,5.0,E04,0.363
39832.0,22,37.30762657019717,35.83457615618231,36.157324835192355,36.80751541476546,38.5113185703883,13.0,2.0,0.0,5.0,E04,0.458
54664.0,12,36.96657991002414,39.164936950587055,40.25295511734585,38.55773177443611,30.531734612103513,14.0,0.0,0.0,5.0,E04,0.597
54786.0,43,37.7046182377086,38.993297590004545,38.74667303205397,34.94120587393725,47.03984466825262,16.0,0.0,1.0,0.0,E04,0.726
55639.0,31,46.85250835910638,47.957067722037365,47.65425260812321,42.39162954050946,60.87599421583707,11.0,0.0,1.0,0.0,E04,0.706
56930.0,26,40.522063949756216,38.89645334130161,39.39536188354106,53.01138889264866,36.25701327003872,15.0,1.0,1.0,0.0,E04,0.009
39324.0,10,51.77638876516676,52.610435466576234,54.03781467756913,54.046561605127174,43.652925631127765,7.0,0.0,1.0,0.0,E04,0.49
68527.0,44,32.40128776813544,33.168074081230145,33.0968915038735,32.172416955992965,32.670815504657035,22.0,2.0,1.0,0.0,E04,0.575
29860.0,32,33.979764875602385,37.34343905436051,38.089528072535295,38.74934480699267,31.42172985760148,10.0,0.0,1.0,0.0,E04,0.474
36968.0,5,33.22476447396594,33.434070500051064,33.40922693644296,26.420517641523833,37.796949107414314,14.0,2.0,1.0,0.0,E04,0.878
46875.0,13,45.5350688498154,45.712538343912584,43.06334233817622,55.430079605083165,43.76658455960231,11.0,0.0,1.0,0.0,E04,0.07
67019.0,28,60.982043584135496,65.39528104912536,64.18911327729197,70.47398788591246,63.1890569327714,8.0,0.0,1.0,0.0,E04,0.339
41986.0,20,66.39683835884456,76.86781143010384,78.04218777163221,57.18971358007,50.872676006096825,5.0,0.0,1.0,0.0,E04,0.797
43503.0,50,125.46311541999,120.11101283694688,112.32224857436465,116.96623867063619,41.25395603925627,3.0,0.0,1.0,0.0,E04,0.48
72234.0,16,32.257635808817454,31.77551013104063,31.015702857339818,34.06413119412561,34.170484713359265,27.0,0.0,1.0,0.0,E04,0.202
15715.0,9,83.7080358989346,86.46087608646626,80.92196096168874,34.21949872781193,94.57684629249808,3.0,0.0,1.0,0.0,E04,0.932
43092.0,33,49.28632386382918,46.6628599707893,47.21614930900231,41.50733100899265,38.27183694124642,9.0,0.0,1.0,0.0,E04,0.717
41269.0,46,26.962183661012944,28.347409462179108,28.554974124760935,33.35492605725405,22.518608410142754,20.0,0.0,1.0,0.0,E04,0.113
48199.0,48,60.60220899113781,62.587901402860574,62.35782928953377,52.44201997279671,77.58048997671338,7.0,0.0,1.0,0.0,E04,0.734
32532.0,38,44.914719786097166,45.50782843543832,45.22151636818811,54.51932276531937,49.174160845654164,8.0,0.0,1.0,0.0,E04,0.191
69576.0,30,38.20751691582244,38.78132751079346,38.53864874472193,38.523991210880965,35.42933750165972,18.0,5.0,1.0,0.0,E04,0.496
54679.0,8,39.228598857655456,38.41955274183015,39.04770089475334,36.96155753769226,42.46573954303587,15.0,1.0,1.0,0.0,E04,0.63
58546.0,24,45.74458645059613,45.127869780579495,44.95956682758812,37.00359013320847,43.12580012546016,13.0,0.0,1.0,0.0,E04,0.821
42950.0,21,40.579618105318715,37.58955167839616,38.80866099143772,36.48671973249525,32.18586568302731,13.0,0.0,1.0,0.0,E04,0.629
49747.0,42,36.08527384946349,34.38865844033761,35.395131433381465,36.27929796552132,35.34644284307867,16.0,1.0,1.0,0.0,E04,0.446
23084.0,22,70.44640763994573,74.99043155362872,75.29895304601934,45.383703793074496,90.31587730950572,4.0,2.0,1.0,0.0,E04,0.848
67482.0,49,41.984472028187376,42.46098252591959,42.267908231966295,44.210015172729534,51.850300612463585,15.0,1.0,1.0,0.0,E04,0.381
25383.0,6,105.83974908541047,99.91496711398841,99.28360927632663,117.56136262654307,122.27998044800135,3.0,0.0,1.0,0.0,E04,0.324
51069.0,12,33.310769869030686,31.30642366257033,31.203624156850417,35.353758796525106,36.17169418855225,21.0,0.0,1.0,0.0,E04,0.2
104322.0,8,99.70239439138187,96.30118889965472,95.38526617004199,90.59203239723223,116.29673053714517,6.0,1.0,1.0,1.0,E04,0.568
52404.0,9,29.048342141003342,27.918276562426687,27.55136502758182,32.76658987704275,24.315291199836235,24.0,3.0,1.0,1.0,E04,0.055
35118.0,14,30.92046852694577,30.826812692732496,31.10000223862975,29.62545783881846,27.879355025596954,15.0,3.0,1.0,1.0,E04,0.603
79387.0,19,30.117633311531648,31.031632689722496,30.950976943252716,31.57093600830589,31.76679303334613,28.0,0.0,1.0,1.0,E04,0.428
67668.0,11,47.46130927989019,49.13627527872083,49.031353851450795,40.527072448370326,56.97718278388741,12.0,2.0,1.0,1.0,E04,0.819
122931.0,12,75.19225493887939,74.45049517802963,73.70809685714758,67.55611651176432,109.47133982063914,10.0,1.0,1.0,1.0,E04,0.652
86201.0,21,56.08864729863442,51.929291545407544,53.09171589038386,50.2478684132136,55.15292286006033,12.0,0.0,1.0,1.0,E04,0.616
57617.0,15,61.49411564512777,60.81052489137933,59.95893293208772,39.74851314695557,57.96918950288682,8.0,0.0,1.0,1.0,E04,0.931
87858.0,18,42.122806257857505,41.2652333336643,41.52670987931246,45.26950179075769,27.182615295808873,18.0,1.0,1.0,1.0,E04,0.274
53041.0,5,34.401697333504025,34.99702912371404,34.91299331999746,36.58603363987579,30.84606408172852,18.0,2.0,1.0,1.0,E04,0.369
